TIME,Vgs,Iout,Vo,R
5.0856e-06,-0.4,1.2000000000000002,680.0,566.6666666666666
5.0864e-06,0.0,1.2000000000000002,640.0,533.3333333333333
5.0872e-06,-0.4,1.2000000000000002,640.0,533.3333333333333
5.088e-06,-0.4,1.2000000000000002,680.0,566.6666666666666
5.0888e-06,-0.4,1.2000000000000002,600.0,499.99999999999994
5.0896e-06,-0.4,1.2000000000000002,600.0,499.99999999999994
5.0904e-06,-0.4,1.2000000000000002,600.0,499.99999999999994
5.0912e-06,-0.4,1.2000000000000002,640.0,533.3333333333333
5.092e-06,-0.4,0.8,640.0,800.0
5.0928e-06,-0.4,0.8,680.0,850.0
5.0936e-06,-0.4,0.8,640.0,800.0
5.0944e-06,-0.4,0.8,640.0,800.0
5.0952e-06,-0.4,0.8,640.0,800.0
5.096e-06,-0.4,0.8,640.0,800.0
5.0968e-06,-0.4,0.8,640.0,800.0
5.0976e-06,-0.4,0.8,680.0,850.0
5.0984e-06,-0.4,0.8,640.0,800.0
5.0992e-06,-0.4,0.8,640.0,800.0
5.1e-06,-0.4,0.8,640.0,800.0
5.1008e-06,-0.4,0.8,640.0,800.0
5.1016e-06,-0.4,0.8,680.0,850.0
5.1024e-06,-0.4,1.2000000000000002,640.0,533.3333333333333
5.1032e-06,-0.4,0.8,640.0,800.0
5.104e-06,-0.4,0.8,640.0,800.0
5.1048e-06,-0.4,0.8,640.0,800.0
5.1056e-06,-0.4,0.8,640.0,800.0
5.1064e-06,-0.4,0.8,680.0,850.0
5.1072e-06,-0.4,0.8,640.0,800.0
5.108e-06,-0.4,0.8,640.0,800.0
5.1088e-06,-0.4,0.8,640.0,800.0
5.1096e-06,-0.4,0.8,640.0,800.0
5.1104e-06,-0.4,0.8,640.0,800.0
5.1112e-06,-0.4,0.8,640.0,800.0
5.112e-06,-0.4,0.8,640.0,800.0
5.1128e-06,-0.4,0.4,640.0,1600.0
5.1136e-06,-0.4,0.8,640.0,800.0
5.1144e-06,-0.4,0.4,680.0,1700.0
5.1152e-06,-0.4,0.4,640.0,1600.0
5.116e-06,-0.4,0.8,640.0,800.0
5.1168e-06,-0.4,0.4,600.0,1500.0
5.1176e-06,-0.4,0.8,600.0,750.0
5.1184e-06,-0.4,0.4,600.0,1500.0
5.1192e-06,-0.4,0.4,600.0,1500.0
5.12e-06,-0.4,0.4,640.0,1600.0
5.1208e-06,-0.4,0.8,600.0,750.0
5.1216e-06,-0.4,0.4,600.0,1500.0
5.1224e-06,-0.4,0.8,600.0,750.0
5.1232e-06,-0.4,0.4,600.0,1500.0
5.124e-06,-0.4,0.4,640.0,1600.0
5.1248e-06,-0.4,0.8,640.0,800.0
5.1256e-06,-0.4,0.4,640.0,1600.0
5.1264e-06,-0.4,0.4,600.0,1500.0
5.1272e-06,-0.4,0.4,680.0,1700.0
5.128e-06,-0.4,0.8,600.0,750.0
5.1288e-06,-0.4,0.4,600.0,1500.0
5.1296e-06,-0.4,0.4,600.0,1500.0
5.1304e-06,-0.4,0.4,600.0,1500.0
5.1312e-06,-0.4,0.4,640.0,1600.0
5.132e-06,-0.4,0.4,600.0,1500.0
5.1328e-06,-0.4,0.4,600.0,1500.0
5.1336e-06,-0.4,0.4,600.0,1500.0
5.1344e-06,-0.4,0.4,600.0,1500.0
5.1352e-06,-0.4,0.4,680.0,1700.0
5.136e-06,-0.4,0.4,600.0,1500.0
5.1368e-06,-0.4,0.8,600.0,750.0
5.1376e-06,-0.4,0.4,600.0,1500.0
5.1384e-06,-0.4,0.4,600.0,1500.0
5.1392e-06,-0.4,0.4,640.0,1600.0
5.14e-06,-0.4,0.8,600.0,750.0
5.1408e-06,0.0,0.4,600.0,1500.0
5.1416e-06,-0.4,0.4,600.0,1500.0
5.1424e-06,-0.4,0.4,600.0,1500.0
5.1432e-06,-0.4,0.4,600.0,1500.0
5.144e-06,-0.4,0.4,600.0,1500.0
5.1448e-06,-0.4,0.8,560.0,700.0
5.1456e-06,-0.4,0.4,600.0,1500.0
5.1464e-06,-0.4,0.8,600.0,750.0
5.1472e-06,-0.4,0.4,600.0,1500.0
5.148e-06,-0.4,0.4,600.0,1500.0
5.1488e-06,-0.8,0.4,600.0,1500.0
5.1496e-06,-0.8,0.4,600.0,1500.0
5.1504e-06,-0.4,0.4,560.0,1400.0
5.1512e-06,-0.4,0.4,560.0,1400.0
5.152e-06,-0.4,0.4,640.0,1600.0
5.1528e-06,-0.4,0.8,560.0,700.0
5.1536e-06,-0.4,0.4,560.0,1400.0
5.1544e-06,-0.8,0.4,560.0,1400.0
5.1552e-06,-0.8,0.4,560.0,1400.0
5.156e-06,-0.8,0.4,560.0,1400.0
5.1568e-06,-0.8,0.4,600.0,1500.0
5.1576e-06,-0.4,0.4,560.0,1400.0
5.1584e-06,-0.8,0.4,600.0,1500.0
5.1592e-06,-0.8,0.8,600.0,750.0
5.16e-06,-0.8,0.4,600.0,1500.0
5.1608e-06,-0.8,0.4,560.0,1400.0
5.1616e-06,-0.8,0.4,560.0,1400.0
5.1624e-06,-0.4,0.4,560.0,1400.0
5.1632e-06,-0.8,0.4,560.0,1400.0
5.164e-06,-0.4,0.4,560.0,1400.0
5.1648e-06,-0.8,0.4,560.0,1400.0
5.1656e-06,-0.8,0.4,560.0,1400.0
5.1664e-06,-0.4,0.4,560.0,1400.0
5.1672e-06,-0.8,0.4,560.0,1400.0
5.168e-06,-0.8,0.4,600.0,1500.0
