TIME,Vgs,Iout,Vo,R
5.1224e-06,0.4,0,1040.0,0
5.1232e-06,0.8,0,1000.0,0
5.124e-06,0.4,0,1000.0,0
5.1248e-06,0.4,0,1000.0,0
5.1256e-06,0.8,0,1000.0,0
5.1264e-06,0.4,0,1000.0,0
5.1272e-06,0.8,0,1000.0,0
5.128e-06,0.8,0,1040.0,0
5.1288e-06,0.8,0,1040.0,0
5.1296e-06,0.8,0,1040.0,0
5.1304e-06,0.8,0,1040.0,0
5.1312e-06,0.8,0,1040.0,0
5.132e-06,0.8,0,1040.0,0
5.1328e-06,0.8,0,1000.0,0
5.1336e-06,0.4,0,1000.0,0
5.1344e-06,0,0,1000.0,0
5.1352e-06,0,0,1000.0,0
5.136e-06,0,0,1000.0,0
5.1368e-06,0,0,1000.0,0
5.1376e-06,0.0,0,1040.0,0
5.1384e-06,0.4,0,1040.0,0
5.1392e-06,0.8,0,1040.0,0
5.14e-06,0.4,0,1040.0,0
5.1408e-06,0.4,0,1000.0,0
5.1416e-06,0.8,0,1040.0,0
5.1424e-06,0.8,0,1000.0,0
5.1432e-06,0.8,0,1000.0,0
5.144e-06,0.8,0,1000.0,0
5.1448e-06,0.8,0,1000.0,0
5.1456e-06,0.8,0,1000.0,0
5.1464e-06,0.8,0,1080.0,0
5.1472e-06,0.8,0,1040.0,0
5.148e-06,0.8,0,1040.0,0
5.1488e-06,0.8,0,1080.0,0
5.1496e-06,1.2,0,1000.0,0
5.1504e-06,0.8,0,1040.0,0
5.1512e-06,0.8,0,1040.0,0
5.152e-06,0.8,0,1040.0,0
5.1528e-06,0.4,0,1080.0,0
5.1536e-06,0.8,0,1040.0,0
5.1544e-06,0.8,0,1040.0,0
5.1552e-06,0.8,0,1000.0,0
5.156e-06,0.8,0,1040.0,0
5.1568e-06,0.8,0,1000.0,0
5.1576e-06,0.8,0,1000.0,0
5.1584e-06,0.8,0,1040.0,0
5.1592e-06,0.8,0,1040.0,0
5.16e-06,0.8,0,1040.0,0
5.1608e-06,0.8,0,1040.0,0
5.1616e-06,0.8,0,1040.0,0
5.1624e-06,0.8,0,1040.0,0
5.1632e-06,0.4,0,1000.0,0
5.164e-06,0.4,0,1000.0,0
5.1648e-06,0.4,0,1000.0,0
5.1656e-06,0.8,0,1040.0,0
5.1664e-06,0.8,0,1000.0,0
5.1672e-06,0.8,0,1040.0,0
5.168e-06,0.8,0,1000.0,0
5.1688e-06,0.8,0,1000.0,0
5.1696e-06,0.8,0,1000.0,0
5.1704e-06,0.8,0,1040.0,0
5.1712e-06,1.2,0,1040.0,0
5.172e-06,1.2,0,1040.0,0
5.1728e-06,1.2,0,1040.0,0
5.1736e-06,0.8,0,1040.0,0
5.1744e-06,0.8,0,1040.0,0
5.1752e-06,0.8,0,1040.0,0
5.176e-06,0.8,0,1040.0,0
5.1768e-06,1.2,0,1040.0,0
5.1776e-06,0.8,0,1000.0,0
5.1784e-06,0.8,0,1040.0,0
5.1792e-06,0.8,0,1040.0,0
5.18e-06,0.8,0,1040.0,0
5.1808e-06,0.8,0,1040.0,0
5.1816e-06,0.8,0,1040.0,0
5.1824e-06,0.8,0,1040.0,0
5.1832e-06,0.8,0,1000.0,0
5.184e-06,0.4,0,1000.0,0
5.1848e-06,0.4,0,1000.0,0
5.1856e-06,0.8,0,1000.0,0
5.1864e-06,0.8,0,1040.0,0
5.1872e-06,0.8,0,1040.0,0
5.188e-06,0.8,0,1040.0,0
5.1888e-06,0.8,0,1040.0,0
5.1896e-06,0.8,0,1000.0,0
5.1904e-06,0.8,0,1000.0,0
5.1912e-06,0.8,0,1000.0,0
5.192e-06,0.8,0,1040.0,0
5.1928e-06,0.8,0,1040.0,0
5.1936e-06,0.8,0,1040.0,0
5.1944e-06,1.2,0,1040.0,0
5.1952e-06,0.8,0,1040.0,0
5.196e-06,0.8,0,1000.0,0
5.1968e-06,0.8,0,1000.0,0
5.1976e-06,0.8,0,1000.0,0
5.1984e-06,0.8,0,1000.0,0
5.1992e-06,0.8,0,1000.0,0
5.2e-06,0.8,0,1000.0,0
5.2008e-06,0.8,0,1000.0,0
5.2016e-06,0.8,0,1000.0,0
5.2024e-06,0.8,0,1000.0,0
5.2032e-06,0.8,0,1000.0,0
5.204e-06,0.8,0,1000.0,0
5.2048e-06,0.8,0,1040.0,0
5.2056e-06,0.8,0,1000.0,0
5.2064e-06,0.8,0,1040.0,0
5.2072e-06,1.2,0,1000.0,0
5.208e-06,0.8,0,1000.0,0
5.2088e-06,0.8,0,1040.0,0
5.2096e-06,0.8,0,1000.0,0
5.2104e-06,0.8,0,1000.0,0
5.2112e-06,0.4,0,1000.0,0
5.212e-06,0.8,0,1040.0,0
5.2128e-06,0.4,0,1000.0,0
5.2136e-06,0.4,0,1040.0,0
5.2144e-06,0.4,0,1000.0,0
5.2152e-06,0,0,1000.0,0
5.216e-06,0,0,1000.0,0
5.2168e-06,0,0,1000.0,0
5.2176e-06,0.0,0,1040.0,0
5.2184e-06,0.4,0,1000.0,0
5.2192e-06,1.2,0,1000.0,0
5.22e-06,0.4,0,1000.0,0
5.2208e-06,0.4,0,1000.0,0
5.2216e-06,0.4,0,1000.0,0
5.2224e-06,0.4,0,1000.0,0
5.2232e-06,0.4,0,1000.0,0
5.224e-06,0.8,0,1000.0,0
5.2248e-06,0.8,0,1000.0,0
5.2256e-06,0.8,0,1000.0,0
5.2264e-06,0.8,0,1000.0,0
5.2272e-06,0.8,0,1000.0,0
5.228e-06,0.8,0,1000.0,0
5.2288e-06,0.8,0,1000.0,0
5.2296e-06,0.8,0,1000.0,0
5.2304e-06,0.4,0,1000.0,0
5.2312e-06,0.4,0,1000.0,0
5.232e-06,0.4,0,1040.0,0
5.2328e-06,0.4,0,1000.0,0
5.2336e-06,0.4,0,1000.0,0
5.2344e-06,0.4,0,1000.0,0
5.2352e-06,0.4,0,1000.0,0
5.236e-06,0.8,0,960.0,0
5.2368e-06,0.8,0,1000.0,0
5.2376e-06,0.8,0,960.0,0
5.2384e-06,0.8,0,960.0,0
5.2392e-06,0.8,0,960.0,0
5.24e-06,0.8,0,1000.0,0
5.2408e-06,0.4,0,960.0,0
5.2416e-06,0.8,0,960.0,0
5.2424e-06,0.4,0,1000.0,0
5.2432e-06,0.4,0,1000.0,0
5.244e-06,0.8,0,1000.0,0
5.2448e-06,0,0,1000.0,0
5.2456e-06,0,0,1040.0,0
5.2464e-06,0,0,1000.0,0
5.2472e-06,0,0,1040.0,0
5.248e-06,0,0,1000.0,0
5.2488e-06,0.0,0,1000.0,0
5.2496e-06,0.4,0,1000.0,0
5.2504e-06,0.4,0,1000.0,0
5.2512e-06,1.2,0,1000.0,0
5.252e-06,0.4,0,960.0,0
5.2528e-06,0.8,0,960.0,0
5.2536e-06,0.4,0,960.0,0
5.2544e-06,0.8,0,1000.0,0
5.2552e-06,0.8,0,1000.0,0
5.256e-06,0.8,0,1000.0,0
5.2568e-06,0.8,0,1000.0,0
5.2576e-06,0.8,0,1000.0,0
5.2584e-06,0.8,0,1000.0,0
5.2592e-06,0.4,0,1000.0,0
5.26e-06,0.4,0,1000.0,0
5.2608e-06,0.4,0,1000.0,0
5.2616e-06,0.4,0,1000.0,0
5.2624e-06,0.4,0,1000.0,0
5.2632e-06,0.4,0,1000.0,0
5.264e-06,0.4,0,1000.0,0
5.2648e-06,0.4,0,1000.0,0
5.2656e-06,0.4,0,1000.0,0
5.2664e-06,0.4,0,1000.0,0
5.2672e-06,0.4,0,1000.0,0
5.268e-06,0.8,0,1000.0,0
5.2688e-06,0.8,0,1000.0,0
5.2696e-06,0.8,0,1000.0,0
5.2704e-06,0.4,0,1000.0,0
5.2712e-06,1.2,0,1000.0,0
5.272e-06,0.8,0,1000.0,0
5.2728e-06,0.8,0,1000.0,0
5.2736e-06,0.8,0,1000.0,0
5.2744e-06,0.8,0,960.0,0
5.2752e-06,0.8,0,960.0,0
5.276e-06,0.8,0,960.0,0
5.2768e-06,0.8,0,960.0,0
5.2776e-06,0.8,0,960.0,0
5.2784e-06,0.8,0,960.0,0
5.2792e-06,0.4,0,960.0,0
5.28e-06,0.4,0,960.0,0
5.2808e-06,0.8,0,960.0,0
5.2816e-06,0.4,0,960.0,0
5.2824e-06,0.8,0,960.0,0
5.2832e-06,0.4,0,1000.0,0
5.284e-06,0.8,0,960.0,0
5.2848e-06,0.8,0,960.0,0
5.2856e-06,0.8,0,960.0,0
5.2864e-06,0.8,0,1000.0,0
5.2872e-06,0.8,0,1000.0,0
5.288e-06,0.8,0,1000.0,0
5.2888e-06,0.8,0,960.0,0
5.2896e-06,0.8,0,960.0,0
5.2904e-06,1.2,0,960.0,0
5.2912e-06,0.8,0,1000.0,0
5.292e-06,0.8,0,960.0,0
5.2928e-06,0.8,0,1000.0,0
5.2936e-06,0.8,0,1000.0,0
5.2944e-06,0.8,0,1000.0,0
5.2952e-06,0.8,0,1000.0,0
5.296e-06,0.8,0,960.0,0
5.2968e-06,0.8,0,960.0,0
5.2976e-06,1.2,0,960.0,0
5.2984e-06,0.8,0,960.0,0
5.2992e-06,0.8,0,920.0,0
5.3e-06,0.8,0,920.0,0
5.3008e-06,0.8,0,920.0,0
5.3016e-06,0.8,0,960.0,0
5.3024e-06,1.2,0,960.0,0
5.3032e-06,0.8,0,960.0,0
5.304e-06,0.8,0,1000.0,0
5.3048e-06,0.8,0,960.0,0
5.3056e-06,0.8,0,960.0,0
5.3064e-06,0.4,0,960.0,0
5.3072e-06,0.4,0,960.0,0
5.308e-06,0.4,0,1000.0,0
5.3088e-06,0.8,0,960.0,0
5.3096e-06,0.8,0,960.0,0
5.3104e-06,0.8,0,960.0,0
5.3112e-06,0.4,0,960.0,0
5.312e-06,0.8,0,960.0,0
5.3128e-06,0.4,0,960.0,0
5.3136e-06,0.8,0,960.0,0
5.3144e-06,0.4,0,960.0,0
5.3152e-06,0.4,0,960.0,0
5.316e-06,0.8,0,960.0,0
5.3168e-06,0.4,0,960.0,0
5.3176e-06,0.8,0,960.0,0
5.3184e-06,0.8,0,920.0,0
5.3192e-06,0.8,0,960.0,0
5.32e-06,0.8,0,920.0,0
5.3208e-06,0.8,0,960.0,0
5.3216e-06,0.8,0,920.0,0
5.3224e-06,0.8,0,920.0,0
5.3232e-06,0.8,0,920.0,0
5.324e-06,0.8,0,920.0,0
5.3248e-06,0.8,0,920.0,0
5.3256e-06,0.8,0,920.0,0
5.3264e-06,0.4,0,960.0,0
5.3272e-06,0.4,0,920.0,0
5.328e-06,0.4,0,960.0,0
5.3288e-06,0.4,0,960.0,0
5.3296e-06,0.4,0,960.0,0
5.3304e-06,0.4,0,960.0,0
5.3312e-06,0.8,0,960.0,0
5.332e-06,0.8,0,960.0,0
5.3328e-06,0.8,0,960.0,0
5.3336e-06,0.8,0,960.0,0
5.3344e-06,1.2,0,960.0,0
5.3352e-06,0.8,0,960.0,0
5.336e-06,0.8,0,960.0,0
5.3368e-06,0.8,0,920.0,0
5.3376e-06,0.4,0,960.0,0
5.3384e-06,0,0,920.0,0
5.3392e-06,0,0,920.0,0
5.34e-06,0,0,920.0,0
5.3408e-06,0,0,960.0,0
5.3416e-06,0.0,0,920.0,0
5.3424e-06,0.4,0,920.0,0
5.3432e-06,0.4,0,960.0,0
5.344e-06,0.4,0,920.0,0
5.3448e-06,0.4,0,920.0,0
5.3456e-06,0.8,0,920.0,0
5.3464e-06,0.4,0,920.0,0
5.3472e-06,0.4,0,920.0,0
5.348e-06,0.4,0,920.0,0
5.3488e-06,0.8,0,920.0,0
5.3496e-06,0.8,0,920.0,0
5.3504e-06,0.4,0,960.0,0
5.3512e-06,0.4,0,920.0,0
5.352e-06,0.4,0,920.0,0
5.3528e-06,0.4,0,920.0,0
5.3536e-06,0.4,0,920.0,0
5.3544e-06,0.8,0,920.0,0
5.3552e-06,0.4,0,960.0,0
5.356e-06,0.4,0,920.0,0
5.3568e-06,0.4,0,920.0,0
5.3576e-06,0.8,0,920.0,0
5.3584e-06,0.8,0,920.0,0
5.3592e-06,0.8,0,920.0,0
5.36e-06,1.2,0,920.0,0
5.3608e-06,1.2,0,920.0,0
5.3616e-06,1.2,0,920.0,0
5.3624e-06,0.8,0,920.0,0
5.3632e-06,1.2,0,920.0,0
5.364e-06,0.8,0,920.0,0
5.3648e-06,0.8,0,920.0,0
5.3656e-06,0.8,0,920.0,0
5.3664e-06,0.4,0,920.0,0
5.3672e-06,0.4,0,920.0,0
5.368e-06,0.4,0,920.0,0
5.3688e-06,0.4,0,920.0,0
5.3696e-06,0.8,0,880.0,0
5.3704e-06,0.8,0,880.0,0
5.3712e-06,0.8,0,880.0,0
5.372e-06,0.4,0,920.0,0
5.3728e-06,0.8,0,920.0,0
5.3736e-06,0.8,0,920.0,0
5.3744e-06,0.8,0,920.0,0
5.3752e-06,0.8,0,920.0,0
5.376e-06,0.8,0,920.0,0
5.3768e-06,0.8,0,920.0,0
5.3776e-06,0.8,0,920.0,0
5.3784e-06,0.8,0,920.0,0
5.3792e-06,0.8,0,920.0,0
5.38e-06,0.8,0,920.0,0
5.3808e-06,0.8,0,920.0,0
5.3816e-06,0.8,0,920.0,0
5.3824e-06,1.2,0,880.0,0
5.3832e-06,1.2,0,880.0,0
5.384e-06,1.2,0,920.0,0
5.3848e-06,1.2,0,880.0,0
5.3856e-06,0.8,0,920.0,0
5.3864e-06,0.8,0,920.0,0
5.3872e-06,0.8,0,920.0,0
5.388e-06,0.8,0,880.0,0
5.3888e-06,0.8,0,880.0,0
5.3896e-06,0.8,0,880.0,0
5.3904e-06,0.8,0,880.0,0
5.3912e-06,0.8,0,920.0,0
5.392e-06,0.8,0,880.0,0
5.3928e-06,0.8,0,880.0,0
5.3936e-06,0.8,0,920.0,0
5.3944e-06,0.8,0,880.0,0
5.3952e-06,0.4,0,880.0,0
5.396e-06,0.4,0,920.0,0
5.3968e-06,0.4,0,880.0,0
5.3976e-06,0.8,0,880.0,0
5.3984e-06,0.8,0,880.0,0
5.3992e-06,0.8,0,880.0,0
5.4e-06,0.8,0,880.0,0
5.4008e-06,0.8,0,880.0,0
5.4016e-06,0.8,0,880.0,0
5.4024e-06,0.8,0,920.0,0
5.4032e-06,0.8,0,920.0,0
5.404e-06,0.8,0,920.0,0
5.4048e-06,0.8,0,920.0,0
5.4056e-06,0.8,0,880.0,0
5.4064e-06,0.8,0,920.0,0
5.4072e-06,0.8,0,880.0,0
5.408e-06,0.8,0,880.0,0
5.4088e-06,0.8,0,920.0,0
5.4096e-06,0.8,0,880.0,0
5.4104e-06,0.8,0,920.0,0
5.4112e-06,0.8,0,880.0,0
5.412e-06,0.4,0,920.0,0
5.4128e-06,0.4,0,920.0,0
5.4136e-06,0.4,0,920.0,0
5.4144e-06,0.4,0,880.0,0
5.4152e-06,0.4,0,880.0,0
5.416e-06,0.4,0,880.0,0
5.4168e-06,0.8,0,880.0,0
5.4176e-06,0.8,0,880.0,0
5.4184e-06,0.8,0,880.0,0
5.4192e-06,0.8,0,880.0,0
5.42e-06,0.8,0,880.0,0
5.4208e-06,0.8,0,880.0,0
5.4216e-06,0.8,0,880.0,0
5.4224e-06,0.8,0,880.0,0
5.4232e-06,0.8,0,880.0,0
5.424e-06,0.4,0.4,880.0,2200.0
5.4248e-06,0.4,0,880.0,0
5.4256e-06,0.4,0.4,880.0,2200.0
5.4264e-06,0.4,0,880.0,0
5.4272e-06,1.2,0,880.0,0
5.428e-06,0.4,0,920.0,0
5.4288e-06,0.8,0,880.0,0
5.4296e-06,0.8,0,880.0,0
5.4304e-06,0.8,0,880.0,0
5.4312e-06,0.4,0,880.0,0
5.432e-06,0.4,0,880.0,0
5.4328e-06,0.4,0,880.0,0
5.4336e-06,0.4,0,840.0,0
5.4344e-06,0.8,0,840.0,0
5.4352e-06,0.8,0,840.0,0
5.436e-06,0.8,0,840.0,0
5.4368e-06,0.8,0,840.0,0
5.4376e-06,0.8,0,880.0,0
5.4384e-06,0.8,0,880.0,0
5.4392e-06,0.4,0,880.0,0
5.44e-06,0.4,0,880.0,0
5.4408e-06,0.8,0,880.0,0
5.4416e-06,0.4,0,880.0,0
5.4424e-06,0.8,0,880.0,0
5.4432e-06,0.4,0,880.0,0
5.444e-06,0.4,0,840.0,0
5.4448e-06,0.4,0,840.0,0
5.4456e-06,0.4,0,840.0,0
5.4464e-06,0,0,840.0,0
5.4472e-06,0,0,880.0,0
5.448e-06,0,0,880.0,0
5.4488e-06,0.0,0,880.0,0
5.4496e-06,0.4,0,880.0,0
5.4504e-06,0.8,0,880.0,0
5.4512e-06,0.8,0,880.0,0
5.452e-06,0.8,0,880.0,0
5.4528e-06,0.8,0,840.0,0
5.4536e-06,0.8,0,840.0,0
5.4544e-06,0.8,0,840.0,0
5.4552e-06,0.8,0,880.0,0
5.456e-06,0.8,0,840.0,0
5.4568e-06,0.8,0,880.0,0
5.4576e-06,0.8,0,840.0,0
5.4584e-06,0.8,0,840.0,0
5.4592e-06,0.8,0,840.0,0
5.46e-06,0.8,0,840.0,0
5.4608e-06,0.8,0,880.0,0
5.4616e-06,0.8,0,840.0,0
5.4624e-06,0.8,0,840.0,0
5.4632e-06,0.8,0,840.0,0
5.464e-06,0.4,0,840.0,0
5.4648e-06,0.8,0,840.0,0
5.4656e-06,0.4,0,840.0,0
5.4664e-06,0.4,0,840.0,0
5.4672e-06,0.4,0,840.0,0
5.468e-06,0.8,0,880.0,0
5.4688e-06,0.8,0,880.0,0
5.4696e-06,0.8,0,840.0,0
5.4704e-06,0.8,0,840.0,0
5.4712e-06,0.8,0,840.0,0
5.472e-06,0.8,0,880.0,0
5.4728e-06,0.8,0,840.0,0
5.4736e-06,0.8,0,840.0,0
5.4744e-06,0.8,0,840.0,0
5.4752e-06,0.8,0,840.0,0
5.476e-06,0.8,0,840.0,0
5.4768e-06,0.8,0,880.0,0
5.4776e-06,0.8,0,800.0,0
5.4784e-06,0.8,0,840.0,0
5.4792e-06,0.8,0,800.0,0
5.48e-06,0.8,0,840.0,0
5.4808e-06,0.8,0,840.0,0
5.4816e-06,0.8,0,880.0,0
5.4824e-06,0.8,0,880.0,0
5.4832e-06,0.4,0,840.0,0
5.484e-06,0.8,0,840.0,0
5.4848e-06,0.8,0,840.0,0
5.4856e-06,0.8,0,840.0,0
5.4864e-06,0.8,0,840.0,0
5.4872e-06,0.8,0,840.0,0
5.488e-06,0.4,0,840.0,0
5.4888e-06,0.4,0,840.0,0
5.4896e-06,0.4,0,840.0,0
5.4904e-06,0.8,0,840.0,0
5.4912e-06,0.8,0,840.0,0
5.492e-06,0.4,0,840.0,0
5.4928e-06,0.4,0,880.0,0
5.4936e-06,0.4,0,840.0,0
5.4944e-06,0.8,0,840.0,0
5.4952e-06,0,0,840.0,0
5.496e-06,0,0,840.0,0
5.4968e-06,0,0,880.0,0
5.4976e-06,0,0,840.0,0
5.4984e-06,0.0,0,840.0,0
5.4992e-06,0.8,0,840.0,0
5.5e-06,0.4,0,840.0,0
5.5008e-06,0.4,0,840.0,0
5.5016e-06,0.4,0,840.0,0
5.5024e-06,0.8,0,840.0,0
5.5032e-06,0.4,0,840.0,0
5.504e-06,0.4,0,840.0,0
5.5048e-06,0.8,0,840.0,0
5.5056e-06,0.4,0,840.0,0
5.5064e-06,0.4,0,840.0,0
5.5072e-06,1.2,0,800.0,0
5.508e-06,0.4,0,800.0,0
5.5088e-06,0.4,0,800.0,0
5.5096e-06,0.4,0,840.0,0
5.5104e-06,0.4,0.0,840.0,0
5.5112e-06,0.4,0.4,840.0,2100.0
5.512e-06,0.8,0,840.0,0
5.5128e-06,0.8,0,840.0,0
5.5136e-06,0.4,0,840.0,0
5.5144e-06,0.4,0,800.0,0
5.5152e-06,0.4,0,840.0,0
5.516e-06,0.4,0,800.0,0
5.5168e-06,0.8,0,840.0,0
5.5176e-06,1.2,0,800.0,0
5.5184e-06,0.8,0,800.0,0
5.5192e-06,0.8,0,840.0,0
5.52e-06,1.2,0,800.0,0
5.5208e-06,0.8,0,800.0,0
5.5216e-06,0.8,0,800.0,0
5.5224e-06,0.8,0,840.0,0
5.5232e-06,0.8,0,840.0,0
5.524e-06,0.8,0,800.0,0
5.5248e-06,0.4,0,800.0,0
5.5256e-06,0.4,0,800.0,0
5.5264e-06,0.8,0,840.0,0
5.5272e-06,0.4,0,840.0,0
5.528e-06,0.8,0,840.0,0
5.5288e-06,0.4,0.0,840.0,0
5.5296e-06,0.4,0.4,840.0,2100.0
5.5304e-06,0.8,0,840.0,0
5.5312e-06,0.4,0,840.0,0
5.532e-06,0.4,0,840.0,0
5.5328e-06,0.8,0,840.0,0
5.5336e-06,0.4,0,880.0,0
5.5344e-06,0,0,880.0,0
5.5352e-06,0,0,800.0,0
5.536e-06,0,0,800.0,0
5.5368e-06,0.0,0,800.0,0
5.5376e-06,0.4,0,800.0,0
5.5384e-06,0.8,0,800.0,0
5.5392e-06,0.8,0,840.0,0
5.54e-06,0.8,0.4,840.0,2100.0
5.5408e-06,0.8,0,840.0,0
5.5416e-06,0.8,0.4,800.0,2000.0
5.5424e-06,0.8,0,800.0,0
5.5432e-06,0.8,0,800.0,0
5.544e-06,0.8,0,800.0,0
5.5448e-06,0.8,0,800.0,0
5.5456e-06,0.8,0,800.0,0
5.5464e-06,0.4,0,800.0,0
5.5472e-06,0.4,0,800.0,0
5.548e-06,0.4,0,800.0,0
5.5488e-06,0.4,0,840.0,0
5.5496e-06,0,0,800.0,0
5.5504e-06,0,0,800.0,0
5.5512e-06,0,0,800.0,0
5.552e-06,0,0,840.0,0
5.5528e-06,0.0,0,800.0,0
5.5536e-06,0.4,0,800.0,0
5.5544e-06,0.8,0,840.0,0
5.5552e-06,0.4,0,800.0,0
5.556e-06,0.4,0,800.0,0
5.5568e-06,0.4,0,840.0,0
5.5576e-06,0.4,0,800.0,0
5.5584e-06,0.4,0,800.0,0
5.5592e-06,0.4,0,800.0,0
5.56e-06,0.4,0,840.0,0
5.5608e-06,0.8,0,800.0,0
5.5616e-06,0.4,0,800.0,0
5.5624e-06,0.4,0,840.0,0
5.5632e-06,0.8,0,800.0,0
5.564e-06,0.8,0,800.0,0
5.5648e-06,0.8,0,800.0,0
5.5656e-06,1.2,0,800.0,0
5.5664e-06,0.8,0,800.0,0
5.5672e-06,0.8,0,800.0,0
5.568e-06,0.4,0,840.0,0
5.5688e-06,0.4,0,840.0,0
5.5696e-06,0.4,0,840.0,0
5.5704e-06,0.8,0,800.0,0
5.5712e-06,0,0,840.0,0
5.572e-06,0,0.4,800.0,2000.0
5.5728e-06,0,0,800.0,0
5.5736e-06,0,0,800.0,0
5.5744e-06,0.0,0,840.0,0
5.5752e-06,0.8,0,800.0,0
5.576e-06,0.4,0,800.0,0
5.5768e-06,0.4,0,840.0,0
5.5776e-06,0.4,0,800.0,0
5.5784e-06,0.4,0,800.0,0
5.5792e-06,0.4,0.4,800.0,2000.0
5.58e-06,0.4,0.4,840.0,2100.0
5.5808e-06,0.4,0.4,840.0,2100.0
5.5816e-06,0.4,0.4,840.0,2100.0
5.5824e-06,0.4,0.4,840.0,2100.0
5.5832e-06,0.4,0.4,840.0,2100.0
5.584e-06,0.4,0.4,800.0,2000.0
5.5848e-06,0.4,0.4,840.0,2100.0
5.5856e-06,0.4,0.4,800.0,2000.0
5.5864e-06,0.4,0,800.0,0
5.5872e-06,0.4,0,800.0,0
5.588e-06,0.4,0,800.0,0
5.5888e-06,0.4,0,840.0,0
5.5896e-06,0.8,0,800.0,0
5.5904e-06,0.4,0,800.0,0
5.5912e-06,0.8,0,840.0,0
5.592e-06,0.8,0,800.0,0
5.5928e-06,0.8,0,800.0,0
5.5936e-06,0.4,0,840.0,0
5.5944e-06,0.4,0,800.0,0
5.5952e-06,0.4,0,800.0,0
5.596e-06,0.4,0.4,800.0,2000.0
5.5968e-06,0.4,0.4,840.0,2100.0
5.5976e-06,0.8,0.4,800.0,2000.0
5.5984e-06,0.8,0.4,800.0,2000.0
5.5992e-06,0.8,0.4,800.0,2000.0
5.6e-06,0.8,0,840.0,0
5.6008e-06,0.8,0,840.0,0
5.6016e-06,0.8,0,800.0,0
5.6024e-06,0.8,0,800.0,0
5.6032e-06,0.8,0,800.0,0
5.604e-06,0.8,0,800.0,0
5.6048e-06,0.8,0,840.0,0
5.6056e-06,0.8,0,800.0,0
5.6064e-06,0.8,0,840.0,0
5.6072e-06,0,0,840.0,0
