TIME,Vgs,Iout,Vo,R
4.6528e-06,0.4,0,1000.0,0
4.6536e-06,0.4,0,1000.0,0
4.6544e-06,0.4,0,1040.0,0
4.6552e-06,0.4,0,1040.0,0
4.656e-06,0.0,0,1040.0,0
4.6568e-06,0.8,0,1000.0,0
4.6576e-06,0.4,0,1080.0,0
4.6584e-06,0.4,0,1000.0,0
4.6592e-06,0.8,0,1000.0,0
4.66e-06,0.8,0,1000.0,0
4.6608e-06,0.8,0,1000.0,0
4.6616e-06,0.8,0,1000.0,0
4.6624e-06,0.4,0,1040.0,0
4.6632e-06,0.4,0,1040.0,0
4.664e-06,0.4,0,1040.0,0
4.6648e-06,0.4,0,1040.0,0
4.6656e-06,0.8,0,1040.0,0
4.6664e-06,0.8,0,1000.0,0
4.6672e-06,0.8,0,1000.0,0
4.668e-06,0.8,0,1000.0,0
4.6688e-06,0,0,960.0,0
4.6696e-06,0,0,960.0,0
4.6704e-06,0,0,960.0,0
4.6712e-06,0,0,960.0,0
4.672e-06,0,0,960.0,0
4.6728e-06,0,0,960.0,0
4.6736e-06,0,0,1000.0,0
4.6744e-06,0,0,1080.0,0
4.6752e-06,0,0,1080.0,0
4.676e-06,0,0,1120.0,0
4.6768e-06,0,0,1120.0,0
4.6776e-06,0,0,1120.0,0
4.6784e-06,0.4,0,1120.0,0
4.6792e-06,0.4,0,1040.0,0
4.68e-06,0.4,0,1040.0,0
4.6808e-06,0.4,0,960.0,0
4.6816e-06,0.8,0,960.0,0
4.6824e-06,0.4,0,960.0,0
4.6832e-06,0.4,0,920.0,0
4.684e-06,0.4,0,920.0,0
4.6848e-06,0.4,0,920.0,0
4.6856e-06,0,0,920.0,0
4.6864e-06,0,0,1000.0,0
4.6872e-06,0,0,1000.0,0
4.688e-06,0,0,1080.0,0
4.6888e-06,0,0,1080.0,0
4.6896e-06,0,0,1080.0,0
4.6904e-06,0,0,1160.0,0
4.6912e-06,0,0,1120.0,0
4.692e-06,0,0,1120.0,0
4.6928e-06,0,0,1120.0,0
4.6936e-06,0,0,1080.0,0
4.6944e-06,0,0,1080.0,0
4.6952e-06,0,0,1000.0,0
4.696e-06,0,0,1000.0,0
4.6968e-06,0,0,1000.0,0
4.6976e-06,0,0,1040.0,0
4.6984e-06,0,0,960.0,0
4.6992e-06,0,0,960.0,0
4.7e-06,0.0,0,960.0,0
4.7008e-06,0.4,0,1000.0,0
4.7016e-06,0.4,0,1000.0,0
4.7024e-06,0.4,0,1040.0,0
4.7032e-06,0.4,0,1120.0,0
4.704e-06,0.4,0,1120.0,0
4.7048e-06,0,0,1120.0,0
4.7056e-06,0,0,1160.0,0
4.7064e-06,0,0,1120.0,0
4.7072e-06,0,0,1120.0,0
4.708e-06,0,0,1120.0,0
4.7088e-06,0,0,1040.0,0
4.7096e-06,0,0,1000.0,0
4.7104e-06,0,0,1000.0,0
4.7112e-06,0,0,1000.0,0
4.712e-06,0,0,1000.0,0
4.7128e-06,0,0,1000.0,0
4.7136e-06,0,0,1000.0,0
4.7144e-06,0,0,1000.0,0
4.7152e-06,0,0,1000.0,0
4.716e-06,0,0,1040.0,0
4.7168e-06,0,0,1080.0,0
4.7176e-06,0,0,1120.0,0
4.7184e-06,0,0,1120.0,0
4.7192e-06,0.0,0,1120.0,0
4.72e-06,0.4,0,1120.0,0
4.7208e-06,0.4,0,1120.0,0
4.7216e-06,0.4,0,1120.0,0
4.7224e-06,0.4,0,1120.0,0
4.7232e-06,0.4,0,1040.0,0
4.724e-06,0,0,1040.0,0
4.7248e-06,0.8,0,1040.0,0
4.7256e-06,0,0,1040.0,0
4.7264e-06,0.4,0,1000.0,0
4.7272e-06,0.4,0,1000.0,0
4.728e-06,0.4,0,1000.0,0
4.7288e-06,0.4,0,1000.0,0
4.7296e-06,0.8,0,1000.0,0
4.7304e-06,0.4,0,1040.0,0
4.7312e-06,0.8,0,1040.0,0
4.732e-06,0.4,0,1040.0,0
4.7328e-06,0.8,0,1080.0,0
4.7336e-06,0,0,1080.0,0
4.7344e-06,0,0,1120.0,0
4.7352e-06,0,0,1120.0,0
4.736e-06,0,0,1080.0,0
4.7368e-06,0,0,1080.0,0
4.7376e-06,0,0,1040.0,0
4.7384e-06,0,0,1040.0,0
4.7392e-06,0,0,1040.0,0
4.74e-06,0,0,1080.0,0
4.7408e-06,0,0,1040.0,0
4.7416e-06,0,0,1040.0,0
4.7424e-06,0,0,1040.0,0
4.7432e-06,0,0,1040.0,0
4.744e-06,0,0,1040.0,0
4.7448e-06,0.0,0,1040.0,0
4.7456e-06,0.8,0,1040.0,0
4.7464e-06,0.8,0,1080.0,0
4.7472e-06,0.4,0,1080.0,0
4.748e-06,0.4,0,1080.0,0
4.7488e-06,0.4,0,1080.0,0
4.7496e-06,0.4,0,1120.0,0
4.7504e-06,0,0,1120.0,0
4.7512e-06,0,0,1080.0,0
4.752e-06,0,0,1080.0,0
4.7528e-06,0.4,0,1040.0,0
4.7536e-06,0,0,1040.0,0
4.7544e-06,0.4,0,1040.0,0
4.7552e-06,0,0,1080.0,0
4.756e-06,0,0,1040.0,0
4.7568e-06,0,0,1040.0,0
4.7576e-06,0.4,0,1040.0,0
4.7584e-06,0.4,0,1040.0,0
4.7592e-06,0.4,0,1040.0,0
4.76e-06,0.4,0,1080.0,0
4.7608e-06,0.4,0,1120.0,0
4.7616e-06,0.4,0,1080.0,0
4.7624e-06,0.4,0,1080.0,0
4.7632e-06,1.2,0,1080.0,0
4.764e-06,0.4,0,1080.0,0
4.7648e-06,0.4,0,1080.0,0
4.7656e-06,0.4,0,1080.0,0
4.7664e-06,1.2,0,1040.0,0
4.7672e-06,0.8,0,1040.0,0
4.768e-06,0.8,0,1040.0,0
4.7688e-06,0.8,0,1040.0,0
4.7696e-06,0.4,0,1040.0,0
4.7704e-06,0.4,0,1040.0,0
4.7712e-06,0.4,0,1040.0,0
4.772e-06,0.8,0,1080.0,0
4.7728e-06,0.4,0,1040.0,0
4.7736e-06,0.4,0,1040.0,0
4.7744e-06,0.8,0,1120.0,0
4.7752e-06,0.8,0,1040.0,0
4.776e-06,0.8,0,1080.0,0
4.7768e-06,0.8,0,1080.0,0
4.7776e-06,0.8,0,1120.0,0
4.7784e-06,0.8,0,1040.0,0
4.7792e-06,0.8,0,1040.0,0
4.78e-06,0.8,0,1040.0,0
4.7808e-06,0.8,0,1040.0,0
4.7816e-06,0,0,1040.0,0
4.7824e-06,0,0,1120.0,0
4.7832e-06,0,0,1040.0,0
4.784e-06,0.4,0,1040.0,0
4.7848e-06,0.4,0,1080.0,0
4.7856e-06,0.4,0,1040.0,0
4.7864e-06,0.8,0,1040.0,0
4.7872e-06,0.8,0,1040.0,0
4.788e-06,0.8,0,1040.0,0
4.7888e-06,0.8,0,1040.0,0
4.7896e-06,0.4,0,1040.0,0
4.7904e-06,1.2,0,1080.0,0
4.7912e-06,0.4,0,1040.0,0
4.792e-06,0.8,0,1080.0,0
4.7928e-06,0.8,0,1040.0,0
4.7936e-06,0.8,0,1040.0,0
4.7944e-06,0.8,0,1040.0,0
4.7952e-06,0.8,0,1000.0,0
4.796e-06,0.8,0,1000.0,0
4.7968e-06,0.8,0,1000.0,0
4.7976e-06,0.8,0,1040.0,0
4.7984e-06,0.8,0,1040.0,0
4.7992e-06,0.8,0,1080.0,0
4.8e-06,0.8,0,1040.0,0
4.8008e-06,0.8,0,1040.0,0
4.8016e-06,0.8,0,1040.0,0
4.8024e-06,0.8,0,1040.0,0
4.8032e-06,0.8,0,1040.0,0
4.804e-06,0.8,0,1040.0,0
4.8048e-06,0.8,0,1080.0,0
4.8056e-06,0.8,0,1080.0,0
4.8064e-06,0.8,0,1040.0,0
4.8072e-06,0.8,0,1040.0,0
4.808e-06,0.8,0,1040.0,0
4.8088e-06,0.8,0,1040.0,0
4.8096e-06,0.8,0,1040.0,0
4.8104e-06,0.8,0,1080.0,0
4.8112e-06,0.8,0,1000.0,0
4.812e-06,1.2,0,1000.0,0
4.8128e-06,0.8,0,1000.0,0
4.8136e-06,0.8,0,1040.0,0
4.8144e-06,0.8,0,1040.0,0
4.8152e-06,0.8,0,1040.0,0
4.816e-06,0.8,0,1040.0,0
4.8168e-06,0.8,0,1000.0,0
4.8176e-06,1.2,0,1040.0,0
4.8184e-06,1.2,0,1040.0,0
4.8192e-06,0.8,0,1040.0,0
4.82e-06,0.8,0,1040.0,0
4.8208e-06,0.8,0,1040.0,0
4.8216e-06,0.8,0,1040.0,0
4.8224e-06,0.8,0,1040.0,0
4.8232e-06,0.8,0,1040.0,0
4.824e-06,0.8,0,1080.0,0
4.8248e-06,0.8,0,1040.0,0
4.8256e-06,0.8,0,1000.0,0
4.8264e-06,0.8,0,1040.0,0
4.8272e-06,1.2,0,1000.0,0
4.828e-06,0.8,0,1000.0,0
4.8288e-06,0.8,0,1000.0,0
4.8296e-06,0.8,0,1000.0,0
4.8304e-06,1.2,0,1040.0,0
4.8312e-06,0.8,0,1040.0,0
4.832e-06,1.2,0,1040.0,0
4.8328e-06,1.2,0,1040.0,0
4.8336e-06,1.2,0,1040.0,0
4.8344e-06,1.2,0,1040.0,0
4.8352e-06,1.2,0,1040.0,0
4.836e-06,1.2,0,1040.0,0
4.8368e-06,0.8,0,1040.0,0
4.8376e-06,0.8,0,1080.0,0
4.8384e-06,0.8,0,1000.0,0
4.8392e-06,0.8,0,1040.0,0
4.84e-06,1.2,0,1040.0,0
4.8408e-06,1.2,0,1040.0,0
4.8416e-06,1.2,0,1000.0,0
4.8424e-06,1.2,0,1000.0,0
4.8432e-06,0.8,0,1000.0,0
4.844e-06,0.8,0,1040.0,0
4.8448e-06,0.8,0,1000.0,0
4.8456e-06,0.4,0,1000.0,0
4.8464e-06,0.8,0,1000.0,0
4.8472e-06,0.8,0,1000.0,0
4.848e-06,0.8,0,1000.0,0
4.8488e-06,0.8,0,1000.0,0
4.8496e-06,0.8,0,1040.0,0
4.8504e-06,0.8,0,1040.0,0
4.8512e-06,0.8,0,1040.0,0
4.852e-06,0.8,0,1040.0,0
4.8528e-06,1.2,0,1040.0,0
4.8536e-06,0.8,0,1000.0,0
4.8544e-06,0.8,0,1000.0,0
4.8552e-06,0.8,0,1000.0,0
4.856e-06,0.8,0,1000.0,0
4.8568e-06,0.8,0,1000.0,0
4.8576e-06,0.8,0,1000.0,0
4.8584e-06,1.2,0,1000.0,0
4.8592e-06,0.8,0,1040.0,0
4.86e-06,1.2,0,1000.0,0
4.8608e-06,1.2,0,1000.0,0
4.8616e-06,1.2,0,1000.0,0
4.8624e-06,1.2,0,1000.0,0
4.8632e-06,1.2,0,1000.0,0
4.864e-06,0.8,0,1000.0,0
4.8648e-06,1.2,0,1000.0,0
4.8656e-06,0.8,0,1000.0,0
4.8664e-06,0.8,0,1000.0,0
4.8672e-06,0.8,0,1000.0,0
4.868e-06,0.8,0,1000.0,0
4.8688e-06,0.8,0,1000.0,0
4.8696e-06,0.8,0,1000.0,0
4.8704e-06,0.8,0,1000.0,0
4.8712e-06,0.8,0,1000.0,0
4.872e-06,0.8,0,1000.0,0
4.8728e-06,0.8,0,1000.0,0
4.8736e-06,0.8,0,1000.0,0
4.8744e-06,0.4,0,1000.0,0
4.8752e-06,0.8,0,1000.0,0
4.876e-06,0.8,0,1000.0,0
4.8768e-06,0.8,0,960.0,0
4.8776e-06,0.8,0,1000.0,0
4.8784e-06,0.8,0,1000.0,0
4.8792e-06,0.8,0,1000.0,0
4.88e-06,0.8,0,1000.0,0
4.8808e-06,0.8,0,1000.0,0
4.8816e-06,0.8,0,1000.0,0
4.8824e-06,0.8,0,1000.0,0
4.8832e-06,0.4,0,960.0,0
4.884e-06,0.4,0,960.0,0
4.8848e-06,0.4,0,960.0,0
4.8856e-06,0.8,0,1000.0,0
4.8864e-06,0.8,0,960.0,0
4.8872e-06,0.8,0,1000.0,0
4.888e-06,0.8,0,1000.0,0
4.8888e-06,0.8,0,1000.0,0
4.8896e-06,0.8,0,1000.0,0
4.8904e-06,0.8,0,1040.0,0
4.8912e-06,0.8,0,1000.0,0
4.892e-06,0.8,0,1040.0,0
4.8928e-06,0.8,0,960.0,0
4.8936e-06,0.8,0,960.0,0
4.8944e-06,0.8,0,1000.0,0
4.8952e-06,0.8,0,960.0,0
4.896e-06,0.8,0,960.0,0
4.8968e-06,0.8,0,1000.0,0
4.8976e-06,0.8,0,960.0,0
4.8984e-06,0.8,0,960.0,0
4.8992e-06,0.8,0,1000.0,0
4.9e-06,0.8,0,960.0,0
4.9008e-06,0.8,0,960.0,0
4.9016e-06,0.8,0,960.0,0
4.9024e-06,0.8,0,1000.0,0
4.9032e-06,0.8,0,1000.0,0
4.904e-06,0.8,0,960.0,0
4.9048e-06,0.8,0,960.0,0
4.9056e-06,0.8,0,960.0,0
4.9064e-06,1.2,0,960.0,0
4.9072e-06,0.8,0,1000.0,0
4.908e-06,0.8,0,960.0,0
4.9088e-06,0.8,0,960.0,0
4.9096e-06,0.8,0,960.0,0
4.9104e-06,0.8,0,960.0,0
4.9112e-06,1.2,0,960.0,0
4.912e-06,0.8,0,960.0,0
4.9128e-06,0.8,0,960.0,0
4.9136e-06,0.8,0,960.0,0
4.9144e-06,0.8,0,960.0,0
4.9152e-06,0.8,0,960.0,0
4.916e-06,0.8,0,960.0,0
4.9168e-06,0.8,0,960.0,0
4.9176e-06,0.4,0,1000.0,0
4.9184e-06,0.4,0,960.0,0
4.9192e-06,0.4,0,960.0,0
4.92e-06,0.4,0,960.0,0
4.9208e-06,0.8,0,960.0,0
4.9216e-06,0.4,0,960.0,0
4.9224e-06,0.8,0,1000.0,0
4.9232e-06,0.8,0,960.0,0
4.924e-06,1.2,0,1000.0,0
4.9248e-06,1.2,0,1000.0,0
4.9256e-06,0.8,0,1000.0,0
4.9264e-06,0.8,0,960.0,0
4.9272e-06,0.8,0,960.0,0
4.928e-06,1.2,0,960.0,0
4.9288e-06,0.8,0,960.0,0
4.9296e-06,0.8,0,960.0,0
4.9304e-06,0.8,0,960.0,0
4.9312e-06,0.8,0,960.0,0
4.932e-06,0.8,0,960.0,0
4.9328e-06,1.2,0,960.0,0
4.9336e-06,0.8,0,960.0,0
4.9344e-06,0.8,0,960.0,0
4.9352e-06,0.8,0,920.0,0
4.936e-06,0.8,0,920.0,0
4.9368e-06,0.4,0,920.0,0
4.9376e-06,0.4,0,960.0,0
4.9384e-06,0.4,0,960.0,0
4.9392e-06,0.8,0,960.0,0
4.94e-06,0.8,0,960.0,0
4.9408e-06,1.2,0,960.0,0
4.9416e-06,0.8,0,960.0,0
4.9424e-06,0.8,0,960.0,0
4.9432e-06,0.8,0,960.0,0
4.944e-06,0.8,0,960.0,0
4.9448e-06,1.2,0,960.0,0
4.9456e-06,0.8,0,920.0,0
4.9464e-06,0.8,0,920.0,0
4.9472e-06,0.8,0,960.0,0
4.948e-06,0.8,0,920.0,0
4.9488e-06,0.8,0,920.0,0
4.9496e-06,1.2,0,920.0,0
4.9504e-06,1.2,0,960.0,0
4.9512e-06,0.8,0,960.0,0
4.952e-06,0.8,0,960.0,0
4.9528e-06,0.8,0,960.0,0
4.9536e-06,0.8,0,960.0,0
4.9544e-06,0.8,0,920.0,0
4.9552e-06,0.8,0,960.0,0
4.956e-06,0.8,0,920.0,0
4.9568e-06,0.8,0,960.0,0
4.9576e-06,0.8,0,920.0,0
4.9584e-06,0.8,0,920.0,0
4.9592e-06,0.8,0,920.0,0
4.96e-06,0.8,0,960.0,0
4.9608e-06,0.8,0,960.0,0
4.9616e-06,0.8,0,960.0,0
4.9624e-06,0.8,0,960.0,0
4.9632e-06,0.8,0,1000.0,0
4.964e-06,0.8,0,960.0,0
4.9648e-06,0.8,0,960.0,0
4.9656e-06,1.2,0,960.0,0
4.9664e-06,0.8,0,1000.0,0
4.9672e-06,0.8,0,960.0,0
4.968e-06,0.8,0,960.0,0
4.9688e-06,0.8,0,960.0,0
4.9696e-06,0.8,0,920.0,0
4.9704e-06,0.8,0,960.0,0
4.9712e-06,0.8,0,960.0,0
4.972e-06,0.8,0,960.0,0
4.9728e-06,0.8,0,1000.0,0
4.9736e-06,1.2,0,920.0,0
4.9744e-06,1.2,0,920.0,0
4.9752e-06,0.8,0,920.0,0
4.976e-06,0.8,0,960.0,0
4.9768e-06,0.8,0,920.0,0
4.9776e-06,0.8,0,960.0,0
4.9784e-06,0.8,0,920.0,0
4.9792e-06,0.8,0,920.0,0
4.98e-06,0.8,0,920.0,0
4.9808e-06,0.8,0,920.0,0
4.9816e-06,0.8,0,920.0,0
4.9824e-06,0.8,0,920.0,0
4.9832e-06,0.8,0,960.0,0
4.984e-06,0.8,0,920.0,0
4.9848e-06,0.8,0,920.0,0
4.9856e-06,0.8,0,920.0,0
4.9864e-06,0.8,0,920.0,0
4.9872e-06,0.8,0,1000.0,0
4.988e-06,0.8,0,920.0,0
4.9888e-06,0.8,0,920.0,0
4.9896e-06,0.8,0,920.0,0
4.9904e-06,0.8,0,920.0,0
4.9912e-06,1.2,0,920.0,0
4.992e-06,0.8,0,920.0,0
4.9928e-06,0.8,0,960.0,0
4.9936e-06,1.2,0,920.0,0
4.9944e-06,0.8,0,920.0,0
4.9952e-06,0.8,0,960.0,0
4.996e-06,0.8,0,920.0,0
4.9968e-06,0.8,0,960.0,0
4.9976e-06,0.8,0,920.0,0
4.9984e-06,1.2,0,920.0,0
4.9992e-06,0.8,0,920.0,0
5e-06,0.8,0,920.0,0
5.0008e-06,0.8,0,920.0,0
5.0016e-06,0.8,0,920.0,0
5.0024e-06,0.8,0,920.0,0
5.0032e-06,0.8,0,920.0,0
5.004e-06,0.8,0,920.0,0
5.0048e-06,1.2,0,920.0,0
5.0056e-06,0.8,0,920.0,0
5.0064e-06,0.8,0,920.0,0
5.0072e-06,0.8,0,920.0,0
5.008e-06,0.8,0,920.0,0
5.0088e-06,0.8,0,960.0,0
5.0096e-06,1.2,0,920.0,0
5.0104e-06,0.8,0,920.0,0
5.0112e-06,1.2,0,920.0,0
5.012e-06,1.2,0,920.0,0
5.0128e-06,1.2,0,920.0,0
5.0136e-06,1.2,0,920.0,0
5.0144e-06,1.2,0,920.0,0
5.0152e-06,0.8,0,920.0,0
5.016e-06,1.2,0,920.0,0
5.0168e-06,0.4,0,920.0,0
5.0176e-06,0.4,0,920.0,0
5.0184e-06,0.4,0,920.0,0
5.0192e-06,0.8,0,920.0,0
5.02e-06,1.2,0,960.0,0
5.0208e-06,0.8,0,920.0,0
5.0216e-06,1.2,0,920.0,0
5.0224e-06,0.8,0,920.0,0
5.0232e-06,1.2,0,920.0,0
5.024e-06,0.8,0,920.0,0
5.0248e-06,0.8,0,920.0,0
5.0256e-06,0.8,0,920.0,0
5.0264e-06,0.8,0,920.0,0
5.0272e-06,0.8,0,920.0,0
5.028e-06,0.4,0,920.0,0
5.0288e-06,0.4,0,920.0,0
5.0296e-06,0.4,0,880.0,0
5.0304e-06,0.8,0,880.0,0
5.0312e-06,0.8,0,880.0,0
5.032e-06,0.8,0,880.0,0
5.0328e-06,0.8,0,880.0,0
5.0336e-06,0.8,0,960.0,0
5.0344e-06,0.4,0,880.0,0
5.0352e-06,0.8,0,880.0,0
5.036e-06,0.8,0,920.0,0
5.0368e-06,0.8,0,880.0,0
5.0376e-06,0.8,0,880.0,0
5.0384e-06,0.8,0,880.0,0
5.0392e-06,0.8,0,920.0,0
5.04e-06,0.8,0,880.0,0
5.0408e-06,0.8,0,920.0,0
5.0416e-06,0.8,0,880.0,0
5.0424e-06,0.8,0,880.0,0
5.0432e-06,0.8,0,880.0,0
5.044e-06,0.8,0,920.0,0
5.0448e-06,1.2,0,960.0,0
5.0456e-06,0.4,0,920.0,0
5.0464e-06,1.2,0,920.0,0
5.0472e-06,0.8,0,920.0,0
5.048e-06,0.8,0,920.0,0
5.0488e-06,0.8,0,920.0,0
5.0496e-06,0.8,0,920.0,0
5.0504e-06,1.2,0,920.0,0
5.0512e-06,0.4,0,880.0,0
5.052e-06,0.8,0,920.0,0
5.0528e-06,0.4,0,920.0,0
5.0536e-06,0.8,0,920.0,0
5.0544e-06,0.4,0,920.0,0
5.0552e-06,0.8,0,880.0,0
5.056e-06,0.4,0,880.0,0
5.0568e-06,0.8,0,880.0,0
5.0576e-06,0.4,0,920.0,0
5.0584e-06,0.8,0,880.0,0
5.0592e-06,0.4,0,920.0,0
5.06e-06,0.4,0,880.0,0
5.0608e-06,0.8,0,880.0,0
5.0616e-06,0.4,0,880.0,0
5.0624e-06,0.4,0,880.0,0
5.0632e-06,0.4,0,880.0,0
5.064e-06,0.4,0,880.0,0
5.0648e-06,0.4,0,880.0,0
5.0656e-06,0.8,0,920.0,0
5.0664e-06,0.4,0,880.0,0
5.0672e-06,0.8,0,880.0,0
5.068e-06,0.4,0,880.0,0
5.0688e-06,0.4,0,920.0,0
5.0696e-06,0.8,0,880.0,0
5.0704e-06,0.4,0,880.0,0
5.0712e-06,0.4,0,880.0,0
5.072e-06,0.4,0,880.0,0
5.0728e-06,0.4,0,880.0,0
5.0736e-06,0.8,0,880.0,0
5.0744e-06,0.8,0,880.0,0
5.0752e-06,0.8,0,920.0,0
5.076e-06,0.8,0,880.0,0
5.0768e-06,0.8,0,880.0,0
5.0776e-06,0.8,0,880.0,0
5.0784e-06,0.8,0,880.0,0
5.0792e-06,1.2,0,880.0,0
5.08e-06,0.8,0,880.0,0
5.0808e-06,0.4,0,880.0,0
5.0816e-06,0.8,0,880.0,0
5.0824e-06,0.4,0,880.0,0
5.0832e-06,0.8,0,880.0,0
5.084e-06,0.4,0,880.0,0
5.0848e-06,0.4,0,880.0,0
5.0856e-06,0.4,0,880.0,0
5.0864e-06,0.8,0,880.0,0
5.0872e-06,0.4,0,920.0,0
5.088e-06,0.4,0,880.0,0
5.0888e-06,0.4,0,880.0,0
5.0896e-06,0.4,0,920.0,0
5.0904e-06,0.8,0,880.0,0
5.0912e-06,0.8,0,880.0,0
5.092e-06,0.8,0,880.0,0
5.0928e-06,0.8,0,920.0,0
5.0936e-06,0.4,0,880.0,0
5.0944e-06,0.8,0,880.0,0
5.0952e-06,0.4,0,880.0,0
5.096e-06,0.4,0,880.0,0
5.0968e-06,0.4,0,920.0,0
5.0976e-06,0.4,0,880.0,0
5.0984e-06,0.4,0,880.0,0
5.0992e-06,0.4,0,880.0,0
5.1e-06,0.8,0,880.0,0
5.1008e-06,0.8,0,880.0,0
5.1016e-06,0.4,0,920.0,0
5.1024e-06,0.4,0,960.0,0
5.1032e-06,0.4,0,920.0,0
5.104e-06,0.8,0,920.0,0
5.1048e-06,0.4,0,920.0,0
5.1056e-06,0.4,0,880.0,0
5.1064e-06,0.4,0,880.0,0
5.1072e-06,0.8,0,880.0,0
5.108e-06,0.4,0,880.0,0
5.1088e-06,0.8,0,880.0,0
5.1096e-06,0.4,0.4,840.0,2100.0
5.1104e-06,0.8,0,840.0,0
5.1112e-06,0.4,0,840.0,0
5.112e-06,0.4,0,840.0,0
5.1128e-06,0.4,0,920.0,0
5.1136e-06,0.4,0,880.0,0
5.1144e-06,0.8,0,880.0,0
5.1152e-06,0.8,0,880.0,0
5.116e-06,0.8,0.0,880.0,0
5.1168e-06,0.4,0.4,920.0,2300.0
5.1176e-06,0.8,0.4,920.0,2300.0
5.1184e-06,0.4,0,880.0,0
5.1192e-06,0.4,0,880.0,0
5.12e-06,0.4,0,880.0,0
5.1208e-06,0.8,0,880.0,0
5.1216e-06,0.8,0,880.0,0
5.1224e-06,0.8,0,880.0,0
5.1232e-06,0.8,0,920.0,0
5.124e-06,0.8,0,880.0,0
5.1248e-06,0.8,0,880.0,0
5.1256e-06,0.8,0,880.0,0
5.1264e-06,0.8,0,880.0,0
5.1272e-06,0.8,0,920.0,0
5.128e-06,0.8,0,920.0,0
5.1288e-06,0.8,0,880.0,0
5.1296e-06,0.8,0,880.0,0
5.1304e-06,0.8,0,880.0,0
5.1312e-06,0.8,0,880.0,0
5.132e-06,0.8,0,880.0,0
5.1328e-06,1.2,0,880.0,0
5.1336e-06,0.8,0,880.0,0
5.1344e-06,0.8,0,880.0,0
5.1352e-06,0.8,0,880.0,0
5.136e-06,0.8,0,880.0,0
5.1368e-06,0.8,0,880.0,0
5.1376e-06,0.8,0,880.0,0
5.1384e-06,0.8,0,880.0,0
5.1392e-06,0.8,0,880.0,0
5.14e-06,0.8,0,880.0,0
5.1408e-06,0.8,0,880.0,0
5.1416e-06,0.8,0,880.0,0
5.1424e-06,0.8,0,880.0,0
5.1432e-06,0.8,0,880.0,0
5.144e-06,0.4,0,880.0,0
5.1448e-06,0.8,0,880.0,0
5.1456e-06,0.8,0,880.0,0
5.1464e-06,0.8,0,920.0,0
5.1472e-06,0.8,0,880.0,0
5.148e-06,0.8,0,920.0,0
5.1488e-06,0.8,0,880.0,0
5.1496e-06,0.4,0,880.0,0
5.1504e-06,0.8,0,880.0,0
5.1512e-06,0.4,0,880.0,0
5.152e-06,0.8,0,880.0,0
5.1528e-06,0.8,0.0,880.0,0
5.1536e-06,0.8,0.4,880.0,2200.0
5.1544e-06,0.8,0.4,880.0,2200.0
5.1552e-06,0.8,0.4,920.0,2300.0
5.156e-06,0.8,0.4,880.0,2200.0
5.1568e-06,0.8,0,880.0,0
5.1576e-06,0.8,0,880.0,0
5.1584e-06,0.8,0,880.0,0
5.1592e-06,0.4,0,880.0,0
5.16e-06,1.2,0,920.0,0
5.1608e-06,0.4,0,880.0,0
5.1616e-06,0.4,0,880.0,0
5.1624e-06,0.4,0,920.0,0
5.1632e-06,0.8,0,880.0,0
5.164e-06,0.4,0,880.0,0
5.1648e-06,0.4,0,880.0,0
5.1656e-06,0,0,880.0,0
5.1664e-06,0,0,920.0,0
5.1672e-06,0,0,880.0,0
5.168e-06,0,0,880.0,0
