TIME,Vgs,Iout,Vo,R
3.8992e-06,1.2,0.8,1280.0,1600.0
3.9e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9008e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9016e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9024e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9032e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.904e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9048e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9056e-06,2.0,1.2000000000000002,1280.0,1066.6666666666665
3.9064e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9072e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.908e-06,1.2,1.2000000000000002,1120.0,933.3333333333331
3.9088e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
3.9096e-06,1.2,1.2000000000000002,1120.0,933.3333333333331
3.9104e-06,1.2,0.8,1280.0,1600.0
3.9112e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
3.912e-06,1.2,0.8,1440.0,1800.0
3.9128e-06,0.8,0.8,1280.0,1600.0
3.9136e-06,0.8,0.8,1280.0,1600.0
3.9144e-06,0.8,0.8,1280.0,1600.0
3.9152e-06,0.8,0.8,1280.0,1600.0
3.916e-06,0.8,0.8,1280.0,1600.0
3.9168e-06,0.8,0.8,1280.0,1600.0
3.9176e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
3.9184e-06,0.8,0.8,1280.0,1600.0
3.9192e-06,0.8,0.8,1280.0,1600.0
3.92e-06,0.4,0.8,1280.0,1600.0
3.9208e-06,0.4,0.8,1280.0,1600.0
3.9216e-06,0.4,0.8,1440.0,1800.0
3.9224e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
3.9232e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
3.924e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
3.9248e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
3.9256e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
3.9264e-06,0.4,1.2000000000000002,1600.0,1333.333333333333
3.9272e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
3.928e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
3.9288e-06,0.4,0.8,1280.0,1600.0
3.9296e-06,0.4,1.6,1280.0,800.0
3.9304e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
3.9312e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
3.932e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9328e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9336e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9344e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9352e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.936e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9368e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9376e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9384e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9392e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.94e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9408e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9416e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9424e-06,0,1.6,1280.0,800.0
3.9432e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.944e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9448e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9456e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9464e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9472e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.948e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9488e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9496e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9504e-06,0,1.6,1280.0,800.0
3.9512e-06,0,1.2000000000000002,1600.0,1333.333333333333
3.952e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9528e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9536e-06,0,1.2000000000000002,1280.0,1066.6666666666665
3.9544e-06,0,0.8,1440.0,1800.0
3.9552e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.956e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9568e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9576e-06,0,1.2000000000000002,1600.0,1333.333333333333
3.9584e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9592e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.96e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9608e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9616e-06,0,1.6,1600.0,1000.0
3.9624e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9632e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.964e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9648e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9656e-06,0,1.6,1440.0,900.0
3.9664e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9672e-06,0,1.2000000000000002,1600.0,1333.333333333333
3.968e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9688e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9696e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9704e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9712e-06,0,1.6,1440.0,900.0
3.972e-06,0,1.2000000000000002,1760.0,1466.6666666666665
3.9728e-06,0,1.6,1440.0,900.0
3.9736e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.9744e-06,0,1.6,1440.0,900.0
3.9752e-06,0,1.2000000000000002,1440.0,1199.9999999999998
3.976e-06,0,1.6,1440.0,900.0
3.9768e-06,0,1.6,1440.0,900.0
3.9776e-06,0,1.6,1600.0,1000.0
3.9784e-06,0,1.6,1440.0,900.0
3.9792e-06,0,1.6,1440.0,900.0
3.98e-06,0,1.6,1600.0,1000.0
3.9808e-06,0,1.6,1440.0,900.0
3.9816e-06,0,1.6,1600.0,1000.0
3.9824e-06,0,1.6,1600.0,1000.0
3.9832e-06,0,1.6,1600.0,1000.0
3.984e-06,0,1.6,1600.0,1000.0
3.9848e-06,0,1.6,1600.0,1000.0
3.9856e-06,0,2.0,1600.0,800.0
3.9864e-06,0,1.6,1760.0,1100.0
3.9872e-06,0,1.6,1760.0,1100.0
3.988e-06,0,1.6,1600.0,1000.0
3.9888e-06,0,2.0,1440.0,720.0
3.9896e-06,0,1.6,1600.0,1000.0
3.9904e-06,0,1.6,1440.0,900.0
3.9912e-06,0,1.6,1600.0,1000.0
3.992e-06,0,1.6,1600.0,1000.0
3.9928e-06,0,1.6,1600.0,1000.0
3.9936e-06,0,2.0,1600.0,800.0
3.9944e-06,0,1.6,1600.0,1000.0
3.9952e-06,0,1.6,1600.0,1000.0
3.996e-06,0,1.6,1600.0,1000.0
3.9968e-06,0,1.6,1760.0,1100.0
3.9976e-06,0,1.2000000000000002,1600.0,1333.333333333333
3.9984e-06,0.0,1.6,1600.0,1000.0
3.9992e-06,0.4,1.2000000000000002,1600.0,1333.333333333333
4e-06,0.4,1.6,1600.0,1000.0
4.0008e-06,0.4,1.2000000000000002,1600.0,1333.333333333333
4.0016e-06,0,1.6,1600.0,1000.0
4.0024e-06,0,1.2000000000000002,1600.0,1333.333333333333
4.0032e-06,0,2.0,1600.0,800.0
4.004e-06,0.4,1.6,1600.0,1000.0
4.0048e-06,0.4,1.6,1760.0,1100.0
4.0056e-06,0.4,1.6,1760.0,1100.0
4.0064e-06,0.8,1.6,1600.0,1000.0
4.0072e-06,0.8,2.0,1600.0,800.0
4.008e-06,0.8,1.6,1600.0,1000.0
4.0088e-06,0.8,2.0,1760.0,880.0
4.0096e-06,0.4,1.6,1760.0,1100.0
4.0104e-06,0.4,1.6,1760.0,1100.0
4.0112e-06,0.4,1.6,1760.0,1100.0
4.012e-06,0.4,1.6,1760.0,1100.0
4.0128e-06,0.4,2.0,1760.0,880.0
4.0136e-06,0.4,2.0,1760.0,880.0
4.0144e-06,0.8,2.0,1760.0,880.0
4.0152e-06,0.4,2.0,1760.0,880.0
4.016e-06,0.8,2.4,1760.0,733.3333333333334
4.0168e-06,0.8,2.0,1760.0,880.0
4.0176e-06,1.2,2.0,1760.0,880.0
4.0184e-06,0.8,2.0,1760.0,880.0
4.0192e-06,0.8,2.0,1760.0,880.0
4.02e-06,1.2,2.0,1760.0,880.0
4.0208e-06,0.8,2.0,1760.0,880.0
4.0216e-06,0.8,2.0,1760.0,880.0
4.0224e-06,0.8,2.0,1920.0,960.0
4.0232e-06,0.8,2.0,1760.0,880.0
4.024e-06,0.8,2.4,1760.0,733.3333333333334
4.0248e-06,0.8,2.0,1760.0,880.0
4.0256e-06,0.8,2.4,1920.0,800.0
4.0264e-06,0.8,2.0,1760.0,880.0
4.0272e-06,0.8,2.0,1760.0,880.0
4.028e-06,0.8,2.0,1760.0,880.0
4.0288e-06,0.8,2.4,1760.0,733.3333333333334
4.0296e-06,0.8,2.0,1760.0,880.0
4.0304e-06,0.8,2.0,1760.0,880.0
4.0312e-06,0.8,2.0,1760.0,880.0
4.032e-06,0.8,1.6,1920.0,1200.0
4.0328e-06,0.8,1.6,1920.0,1200.0
4.0336e-06,0.8,2.0,1920.0,960.0
4.0344e-06,0.8,2.4,1920.0,800.0
4.0352e-06,0.8,2.4,1920.0,800.0
4.036e-06,1.2,2.4,1760.0,733.3333333333334
4.0368e-06,0.8,2.4,1760.0,733.3333333333334
4.0376e-06,0.8,2.4,1920.0,800.0
4.0384e-06,1.2,2.4,1920.0,800.0
4.0392e-06,0.8,2.4,1920.0,800.0
4.04e-06,0.8,2.4,2080.0,866.6666666666667
4.0408e-06,1.2,2.8,1920.0,685.7142857142858
4.0416e-06,0.8,2.8,1920.0,685.7142857142858
4.0424e-06,1.2,2.8,1920.0,685.7142857142858
4.0432e-06,0.8,2.8,1920.0,685.7142857142858
4.044e-06,0.8,2.8,1920.0,685.7142857142858
4.0448e-06,0.8,2.8,1920.0,685.7142857142858
4.0456e-06,1.2,2.8,2240.0,800.0
4.0464e-06,1.2,2.8,2240.0,800.0
4.0472e-06,1.2,3.1999999999999997,2400.0,750.0000000000001
4.048e-06,1.2,3.1999999999999997,2240.0,700.0000000000001
4.0488e-06,1.2,3.1999999999999997,2240.0,700.0000000000001
4.0496e-06,1.2,3.1999999999999997,2240.0,700.0000000000001
4.0504e-06,1.2,3.1999999999999997,2240.0,700.0000000000001
4.0512e-06,1.6,3.1999999999999997,2400.0,750.0000000000001
4.052e-06,1.2,3.1999999999999997,2560.0,800.0000000000001
4.0528e-06,1.6,3.6,2560.0,711.1111111111111
4.0536e-06,1.6,3.6,2560.0,711.1111111111111
4.0544e-06,1.6,3.6,2560.0,711.1111111111111
4.0552e-06,1.2,4.0,2400.0,600.0
4.056e-06,1.2,4.0,2400.0,600.0
4.0568e-06,1.2,4.0,2400.0,600.0
4.0576e-06,1.2,4.4,2400.0,545.4545454545454
4.0584e-06,0.8,4.800000000000001,2240.0,466.6666666666666
4.0592e-06,0.4,4.800000000000001,2240.0,466.6666666666666
4.06e-06,0.8,4.800000000000001,2240.0,466.6666666666666
4.0608e-06,0.4,4.800000000000001,2240.0,466.6666666666666
4.0616e-06,0.4,5.2,2240.0,430.7692307692308
4.0624e-06,0.8,5.6000000000000005,2240.0,399.99999999999994
4.0632e-06,0.8,5.6000000000000005,2400.0,428.57142857142856
4.064e-06,0.8,5.6000000000000005,2400.0,428.57142857142856
4.0648e-06,1.2,6.0,2560.0,426.6666666666667
4.0656e-06,0.8,5.6000000000000005,2560.0,457.1428571428571
4.0664e-06,1.2,5.6000000000000005,2560.0,457.1428571428571
4.0672e-06,1.2,5.6000000000000005,2720.0,485.71428571428567
4.068e-06,1.2,6.4,2880.0,450.0
4.0688e-06,1.2,6.4,2880.0,450.0
4.0696e-06,1.2,6.4,3040.0,475.0
4.0704e-06,1.6,6.4,3200.0,500.0
4.0712e-06,1.2,6.800000000000001,3200.0,470.5882352941176
4.072e-06,1.2,6.800000000000001,3200.0,470.5882352941176
4.0728e-06,1.2,6.800000000000001,3360.0,494.1176470588235
4.0736e-06,1.2,7.2,3200.0,444.44444444444446
4.0744e-06,1.2,7.2,3200.0,444.44444444444446
4.0752e-06,1.2,7.6000000000000005,3360.0,442.1052631578947
4.076e-06,1.2,7.6000000000000005,3200.0,421.05263157894734
4.0768e-06,1.2,7.6000000000000005,3200.0,421.05263157894734
4.0776e-06,0.8,7.6000000000000005,3200.0,421.05263157894734
4.0784e-06,0.8,7.6000000000000005,3200.0,421.05263157894734
4.0792e-06,0.8,7.6000000000000005,3200.0,421.05263157894734
4.08e-06,0.8,7.6000000000000005,3200.0,421.05263157894734
4.0808e-06,0.8,8.0,3360.0,420.0
4.0816e-06,0.8,8.4,3200.0,380.95238095238096
4.0824e-06,0.8,8.4,3360.0,400.0
4.0832e-06,0.4,8.8,3360.0,381.8181818181818
4.084e-06,0.4,8.8,3520.0,399.99999999999994
4.0848e-06,0.4,8.8,3520.0,399.99999999999994
4.0856e-06,0.4,9.200000000000001,3520.0,382.6086956521739
4.0864e-06,0.4,9.6,3520.0,366.6666666666667
4.0872e-06,0,9.6,3520.0,366.6666666666667
4.088e-06,0,9.6,3520.0,366.6666666666667
4.0888e-06,0,9.6,3520.0,366.6666666666667
4.0896e-06,0,9.200000000000001,3840.0,417.39130434782606
4.0904e-06,0,9.6,3840.0,400.0
4.0912e-06,0,9.200000000000001,3680.0,399.99999999999994
4.092e-06,0,10.0,3680.0,368.0
4.0928e-06,0,9.6,3680.0,383.33333333333337
4.0936e-06,0,10.0,3840.0,384.0
4.0944e-06,0,10.0,3840.0,384.0
4.0952e-06,0,10.0,4160.0,416.0
4.096e-06,0,10.0,4000.0,400.0
4.0968e-06,0,10.0,4000.0,400.0
4.0976e-06,0,10.0,4000.0,400.0
4.0984e-06,0,10.4,4000.0,384.6153846153846
4.0992e-06,0,10.4,4000.0,384.6153846153846
4.1e-06,0,10.4,4160.0,400.0
4.1008e-06,0,10.4,4000.0,384.6153846153846
4.1016e-06,0,10.4,4000.0,384.6153846153846
4.1024e-06,0,10.4,4000.0,384.6153846153846
4.1032e-06,0,10.8,4000.0,370.3703703703703
4.104e-06,0,10.4,4160.0,400.0
4.1048e-06,0,10.4,4320.0,415.38461538461536
4.1056e-06,0,10.4,4480.0,430.7692307692308
4.1064e-06,0.0,10.4,4480.0,430.7692307692308
4.1072e-06,-0.4,10.4,4480.0,430.7692307692308
4.108e-06,-0.4,10.8,4640.0,429.6296296296296
4.1088e-06,-0.4,10.4,4480.0,430.7692307692308
4.1096e-06,-0.4,10.8,4480.0,414.8148148148148
4.1104e-06,-0.4,10.8,4320.0,400.0
4.1112e-06,-0.4,11.200000000000001,4320.0,385.71428571428567
4.112e-06,-0.4,10.8,4320.0,400.0
4.1128e-06,-0.4,10.8,4320.0,400.0
4.1136e-06,-0.4,10.8,4320.0,400.0
4.1144e-06,-0.4,10.8,4320.0,400.0
4.1152e-06,-0.8,10.4,4320.0,415.38461538461536
4.116e-06,-0.8,10.4,4320.0,415.38461538461536
4.1168e-06,-0.8,10.4,4320.0,415.38461538461536
4.1176e-06,-0.8,10.8,4480.0,414.8148148148148
4.1184e-06,-0.8,10.4,4480.0,430.7692307692308
4.1192e-06,-0.8,10.8,4480.0,414.8148148148148
4.12e-06,-0.8,10.4,4480.0,430.7692307692308
4.1208e-06,-0.8,10.4,4480.0,430.7692307692308
4.1216e-06,-0.8,10.4,4640.0,446.15384615384613
4.1224e-06,-0.4,10.8,4480.0,414.8148148148148
4.1232e-06,-0.8,10.4,4640.0,446.15384615384613
4.124e-06,-0.8,10.4,4640.0,446.15384615384613
4.1248e-06,-0.8,10.4,4640.0,446.15384615384613
4.1256e-06,-1.2,10.4,4480.0,430.7692307692308
4.1264e-06,-1.2,10.4,4480.0,430.7692307692308
4.1272e-06,-1.2,10.4,4480.0,430.7692307692308
4.128e-06,-1.2,10.4,4480.0,430.7692307692308
4.1288e-06,-0.4,10.0,4640.0,464.0
4.1296e-06,-1.2,9.6,4480.0,466.6666666666667
4.1304e-06,-0.8,9.6,4480.0,466.6666666666667
4.1312e-06,-1.2,9.6,4480.0,466.6666666666667
4.132e-06,-0.8,10.0,4480.0,448.0
4.1328e-06,-0.8,9.6,4480.0,466.6666666666667
4.1336e-06,-0.8,9.6,4480.0,466.6666666666667
4.1344e-06,-0.8,9.200000000000001,4320.0,469.5652173913043
4.1352e-06,-1.2,9.6,4320.0,450.0
4.136e-06,-1.2,9.200000000000001,4320.0,469.5652173913043
4.1368e-06,-1.2,9.200000000000001,4320.0,469.5652173913043
4.1376e-06,-1.2,9.6,4320.0,450.0
4.1384e-06,-1.6,9.200000000000001,4160.0,452.1739130434782
4.1392e-06,-1.2,9.200000000000001,4160.0,452.1739130434782
4.14e-06,-1.2,9.200000000000001,4160.0,452.1739130434782
4.1408e-06,-1.2,9.200000000000001,4160.0,452.1739130434782
4.1416e-06,-1.6,9.200000000000001,4160.0,452.1739130434782
4.1424e-06,-2.0,9.200000000000001,4160.0,452.1739130434782
4.1432e-06,-2.0,9.200000000000001,4000.0,434.78260869565213
4.144e-06,-2.0,8.8,4000.0,454.5454545454545
4.1448e-06,-2.0,8.8,3840.0,436.3636363636363
4.1456e-06,-1.6,8.8,3840.0,436.3636363636363
4.1464e-06,-1.6,8.8,3840.0,436.3636363636363
4.1472e-06,-1.6,8.4,3680.0,438.0952380952381
4.148e-06,-1.6,8.4,3680.0,438.0952380952381
4.1488e-06,-1.6,8.4,3680.0,438.0952380952381
