TIME,Vgs,Iout,Vo,R
4.484e-06,-0.4,0,1040.0,0
4.4848e-06,-0.4,0,1040.0,0
4.4856e-06,-0.4,0,1040.0,0
4.4864e-06,-0.4,0,1040.0,0
4.4872e-06,-0.4,0,1080.0,0
4.488e-06,-0.4,0,1040.0,0
4.4888e-06,-0.4,0,1040.0,0
4.4896e-06,0,0,1080.0,0
4.4904e-06,0,0,1040.0,0
4.4912e-06,0,0,1040.0,0
4.492e-06,0,0,1040.0,0
4.4928e-06,0,0,1040.0,0
4.4936e-06,0,0,1040.0,0
4.4944e-06,0,0,1040.0,0
4.4952e-06,0,0,1040.0,0
4.496e-06,0,0,1040.0,0
4.4968e-06,0,0,1080.0,0
4.4976e-06,0,0,1080.0,0
4.4984e-06,0,0,1040.0,0
4.4992e-06,0,0,1040.0,0
4.5e-06,0,0,1040.0,0
4.5008e-06,0,0,1080.0,0
4.5016e-06,0,0,1080.0,0
4.5024e-06,0,0,1040.0,0
4.5032e-06,0,0,1040.0,0
4.504e-06,0,0,1040.0,0
4.5048e-06,0,0,1040.0,0
4.5056e-06,0,0,1080.0,0
4.5064e-06,0,0,1080.0,0
4.5072e-06,0,0,1040.0,0
4.508e-06,0,0,1040.0,0
4.5088e-06,0,0,1040.0,0
4.5096e-06,0,0,1040.0,0
4.5104e-06,0,0,1080.0,0
4.5112e-06,0,0,1000.0,0
4.512e-06,0,0,1000.0,0
4.5128e-06,0,0,1000.0,0
4.5136e-06,0,0,1000.0,0
4.5144e-06,0,0,1080.0,0
4.5152e-06,0,0,1080.0,0
4.516e-06,0,0,1040.0,0
4.5168e-06,0,0,1040.0,0
4.5176e-06,0,0,1040.0,0
4.5184e-06,0,0,1040.0,0
4.5192e-06,0,0,1040.0,0
4.52e-06,0,0,1040.0,0
4.5208e-06,0,0,1080.0,0
4.5216e-06,0,0,1040.0,0
4.5224e-06,0,0,1040.0,0
4.5232e-06,0,0,1040.0,0
4.524e-06,0,0,1040.0,0
4.5248e-06,0,0,1040.0,0
4.5256e-06,0.0,0,1040.0,0
4.5264e-06,0.4,0,1040.0,0
4.5272e-06,0.4,0,1040.0,0
4.528e-06,0.4,0,1040.0,0
4.5288e-06,0,0,1000.0,0
4.5296e-06,0,0,1000.0,0
4.5304e-06,0,0,1000.0,0
4.5312e-06,0,0,1040.0,0
4.532e-06,0,0,1000.0,0
4.5328e-06,0.4,0,1040.0,0
4.5336e-06,0,0,1000.0,0
4.5344e-06,0.4,0,1080.0,0
4.5352e-06,0,0,1040.0,0
4.536e-06,0,0,1040.0,0
4.5368e-06,0,0,1040.0,0
4.5376e-06,0,0,1040.0,0
4.5384e-06,0,0,1040.0,0
4.5392e-06,0.4,0,1040.0,0
4.54e-06,0.4,0,1040.0,0
4.5408e-06,0.4,0,1000.0,0
4.5416e-06,0.4,0,1000.0,0
4.5424e-06,0.8,0,1040.0,0
4.5432e-06,0.4,0,1040.0,0
4.544e-06,0.4,0,1040.0,0
4.5448e-06,0.4,0,1040.0,0
4.5456e-06,0.4,0,1040.0,0
4.5464e-06,0.8,0,1040.0,0
4.5472e-06,0.8,0,1040.0,0
4.548e-06,0.4,0,1040.0,0
4.5488e-06,0.4,0,1080.0,0
4.5496e-06,0.4,0,1000.0,0
4.5504e-06,0.4,0,1040.0,0
4.5512e-06,0.4,0,1040.0,0
4.552e-06,0.8,0,1040.0,0
4.5528e-06,0.4,0,1040.0,0
4.5536e-06,0.8,0,1040.0,0
4.5544e-06,0,0,1040.0,0
4.5552e-06,0,0,1080.0,0
4.556e-06,0,0,1000.0,0
4.5568e-06,0,0,1040.0,0
4.5576e-06,0,0,1040.0,0
4.5584e-06,0.4,0,1040.0,0
4.5592e-06,0.4,0,1000.0,0
4.56e-06,0.4,0.4,1000.0,2500.0
4.5608e-06,0.4,0.4,1000.0,2500.0
4.5616e-06,0.4,0.8,1040.0,1300.0
4.5624e-06,0.4,0,1040.0,0
4.5632e-06,0.4,0,1040.0,0
4.564e-06,0.8,0,1040.0,0
4.5648e-06,0.4,0,1040.0,0
4.5656e-06,0.8,0,1040.0,0
4.5664e-06,0.8,0,1040.0,0
4.5672e-06,0.8,0,1040.0,0
4.568e-06,0.4,0,1080.0,0
4.5688e-06,0.4,0,1080.0,0
4.5696e-06,0,0,1040.0,0
4.5704e-06,0,0,1000.0,0
4.5712e-06,0,0,1000.0,0
4.572e-06,0,0,1000.0,0
4.5728e-06,0,0,1000.0,0
4.5736e-06,0,0,1000.0,0
4.5744e-06,0,0,1040.0,0
4.5752e-06,0,0,1040.0,0
4.576e-06,0,0,1040.0,0
4.5768e-06,0,0,1080.0,0
4.5776e-06,0,0,1040.0,0
4.5784e-06,0,0,1040.0,0
4.5792e-06,0,0,1000.0,0
4.58e-06,0,0,1000.0,0
4.5808e-06,0,0,1000.0,0
4.5816e-06,0,0,1080.0,0
4.5824e-06,0,0,1000.0,0
4.5832e-06,0,0,1040.0,0
4.584e-06,0,0,1040.0,0
4.5848e-06,0,0,1040.0,0
4.5856e-06,0,0,1080.0,0
4.5864e-06,0,0,1040.0,0
4.5872e-06,0,0,1040.0,0
4.588e-06,0,0,1040.0,0
4.5888e-06,0,0,1040.0,0
4.5896e-06,0,0,1040.0,0
4.5904e-06,0,0,1040.0,0
4.5912e-06,0,0,1000.0,0
4.592e-06,0,0,1000.0,0
4.5928e-06,0,0,1000.0,0
4.5936e-06,0,0,1000.0,0
4.5944e-06,0,0,1040.0,0
4.5952e-06,0,0,1000.0,0
4.596e-06,0,0,1000.0,0
4.5968e-06,0,0,1040.0,0
4.5976e-06,0,0,1040.0,0
4.5984e-06,0,0,1040.0,0
4.5992e-06,0,0,1040.0,0
4.6e-06,0,0,1000.0,0
4.6008e-06,0,0,1000.0,0
4.6016e-06,0,0,1000.0,0
4.6024e-06,0,0,1040.0,0
4.6032e-06,0,0,1000.0,0
4.604e-06,0,0,1000.0,0
4.6048e-06,0,0,1000.0,0
4.6056e-06,0,0,1000.0,0
4.6064e-06,0,0.0,1000.0,0
4.6072e-06,0,0.4,1000.0,2500.0
4.608e-06,0,0.4,1000.0,2500.0
4.6088e-06,0,0,1000.0,0
4.6096e-06,0,0,1000.0,0
4.6104e-06,0,0,1000.0,0
4.6112e-06,0,0,1000.0,0
4.612e-06,0,0,1000.0,0
4.6128e-06,0,0,1000.0,0
4.6136e-06,0,0,1000.0,0
4.6144e-06,0,0,1000.0,0
4.6152e-06,0,0,1040.0,0
4.616e-06,0,0,1000.0,0
4.6168e-06,0,0,1000.0,0
4.6176e-06,0,0,1000.0,0
4.6184e-06,0,0,1040.0,0
4.6192e-06,0,0,1000.0,0
4.62e-06,0,0,1000.0,0
4.6208e-06,0,0,1000.0,0
4.6216e-06,0,0,1000.0,0
4.6224e-06,0,0,1000.0,0
4.6232e-06,0,0,960.0,0
4.624e-06,0,0,960.0,0
4.6248e-06,0,0,960.0,0
4.6256e-06,0,0,1000.0,0
4.6264e-06,0,0,1000.0,0
4.6272e-06,0,0,1040.0,0
4.628e-06,0,0,1000.0,0
4.6288e-06,0,0.4,1000.0,2500.0
4.6296e-06,0,0.4,1000.0,2500.0
4.6304e-06,0,0.4,1000.0,2500.0
4.6312e-06,0,0.4,1000.0,2500.0
4.632e-06,0,0.4,1000.0,2500.0
4.6328e-06,0,0,1000.0,0
4.6336e-06,0,0,1000.0,0
4.6344e-06,0,0,960.0,0
4.6352e-06,0,0,960.0,0
4.636e-06,0,0,960.0,0
4.6368e-06,-0.4,0,960.0,0
4.6376e-06,0,0,960.0,0
4.6384e-06,0,0,1000.0,0
4.6392e-06,0,0,1000.0,0
4.64e-06,0,0,1000.0,0
4.6408e-06,0,0,1000.0,0
4.6416e-06,0,0,1000.0,0
4.6424e-06,0,0,1000.0,0
4.6432e-06,0,0,960.0,0
4.644e-06,0,0,960.0,0
4.6448e-06,0,0,960.0,0
4.6456e-06,0,0,1000.0,0
4.6464e-06,0,0,960.0,0
4.6472e-06,0,0,1000.0,0
4.648e-06,0,0,1000.0,0
4.6488e-06,0,0,1000.0,0
4.6496e-06,0,0,1000.0,0
4.6504e-06,0,0,1000.0,0
4.6512e-06,0,0,1000.0,0
4.652e-06,0,0,1000.0,0
4.6528e-06,0,0,1000.0,0
4.6536e-06,0,0,1000.0,0
4.6544e-06,0,0,960.0,0
4.6552e-06,0,0,960.0,0
4.656e-06,0,0,960.0,0
4.6568e-06,0,0,1000.0,0
4.6576e-06,0,0,1000.0,0
4.6584e-06,0,0,1000.0,0
4.6592e-06,0,0,1000.0,0
4.66e-06,0,0,1000.0,0
4.6608e-06,0,0,960.0,0
4.6616e-06,0,0,1000.0,0
4.6624e-06,0,0,960.0,0
4.6632e-06,0,0,960.0,0
4.664e-06,0,0,960.0,0
4.6648e-06,0,0.0,960.0,0
4.6656e-06,0,0.4,960.0,2400.0
4.6664e-06,0,0,1000.0,0
4.6672e-06,0,0,1000.0,0
4.668e-06,0,0,960.0,0
4.6688e-06,0,0,960.0,0
4.6696e-06,0,0,960.0,0
4.6704e-06,0,0,960.0,0
4.6712e-06,0,0,960.0,0
4.672e-06,0,0,960.0,0
4.6728e-06,0,0,960.0,0
4.6736e-06,0,0,960.0,0
4.6744e-06,0,0,960.0,0
4.6752e-06,0,0,960.0,0
4.676e-06,0,0,960.0,0
4.6768e-06,0,0,960.0,0
4.6776e-06,0,0,960.0,0
4.6784e-06,0,0.0,960.0,0
4.6792e-06,0,0.4,1000.0,2500.0
4.68e-06,0,0,960.0,0
4.6808e-06,0,0,960.0,0
4.6816e-06,0,0,960.0,0
4.6824e-06,0,0,960.0,0
4.6832e-06,0,0,1000.0,0
4.684e-06,0,0,960.0,0
4.6848e-06,0,0.4,960.0,2400.0
4.6856e-06,0,0,960.0,0
4.6864e-06,0,0,960.0,0
4.6872e-06,0,0,960.0,0
4.688e-06,0,0,1000.0,0
4.6888e-06,0,0,960.0,0
4.6896e-06,0,0,960.0,0
4.6904e-06,0,0,960.0,0
4.6912e-06,0,0,960.0,0
4.692e-06,0,0,1000.0,0
4.6928e-06,0,0,1000.0,0
4.6936e-06,0,0,960.0,0
4.6944e-06,0,0,960.0,0
4.6952e-06,0,0,960.0,0
4.696e-06,0,0,960.0,0
4.6968e-06,0,0,960.0,0
4.6976e-06,0,0,960.0,0
4.6984e-06,0,0,1000.0,0
4.6992e-06,0,0,960.0,0
4.7e-06,0,0,960.0,0
4.7008e-06,0,0,920.0,0
4.7016e-06,0,0,960.0,0
4.7024e-06,0,0,960.0,0
4.7032e-06,0,0.4,960.0,2400.0
4.704e-06,0,0.4,960.0,2400.0
4.7048e-06,0,0.4,960.0,2400.0
4.7056e-06,0,0.4,960.0,2400.0
4.7064e-06,0,0,960.0,0
4.7072e-06,0,0,960.0,0
4.708e-06,0,0,960.0,0
4.7088e-06,0,0,960.0,0
4.7096e-06,0,0,960.0,0
4.7104e-06,0,0,960.0,0
4.7112e-06,0,0,960.0,0
4.712e-06,0,0,1000.0,0
4.7128e-06,0,0,960.0,0
4.7136e-06,0,0,920.0,0
4.7144e-06,0.4,0,920.0,0
4.7152e-06,0,0,920.0,0
4.716e-06,0,0,960.0,0
4.7168e-06,0,0,960.0,0
4.7176e-06,0,0,960.0,0
4.7184e-06,0,0,960.0,0
4.7192e-06,0,0,960.0,0
4.72e-06,0,0,960.0,0
4.7208e-06,0,0,960.0,0
4.7216e-06,0,0,960.0,0
4.7224e-06,0,0,960.0,0
4.7232e-06,0,0,960.0,0
4.724e-06,0,0,960.0,0
4.7248e-06,0,0,960.0,0
4.7256e-06,0.4,0,960.0,0
4.7264e-06,0,0.4,960.0,2400.0
4.7272e-06,0,0,960.0,0
4.728e-06,0,0.4,960.0,2400.0
4.7288e-06,0,0,960.0,0
4.7296e-06,0,0,960.0,0
4.7304e-06,0,0,960.0,0
4.7312e-06,0,0,960.0,0
4.732e-06,0,0,960.0,0
4.7328e-06,0,0,960.0,0
4.7336e-06,0,0.4,960.0,2400.0
4.7344e-06,0,0.4,960.0,2400.0
4.7352e-06,0,0.4,960.0,2400.0
4.736e-06,0,0.4,960.0,2400.0
4.7368e-06,0,0,960.0,0
4.7376e-06,0,0,960.0,0
4.7384e-06,0,0,960.0,0
4.7392e-06,0,0,960.0,0
4.74e-06,0,0,960.0,0
4.7408e-06,0,0,960.0,0
4.7416e-06,0,0,960.0,0
4.7424e-06,0,0,960.0,0
4.7432e-06,0,0,960.0,0
4.744e-06,0.4,0,960.0,0
4.7448e-06,0.4,0,960.0,0
4.7456e-06,0,0,960.0,0
4.7464e-06,0,0,960.0,0
4.7472e-06,0,0,960.0,0
4.748e-06,0,0,920.0,0
4.7488e-06,0,0,920.0,0
4.7496e-06,0,0,920.0,0
4.7504e-06,0,0,920.0,0
4.7512e-06,0,0,960.0,0
4.752e-06,0,0,960.0,0
4.7528e-06,0,0,920.0,0
4.7536e-06,0,0,920.0,0
4.7544e-06,0,0,920.0,0
4.7552e-06,0,0,920.0,0
4.756e-06,0,0,960.0,0
4.7568e-06,0,0,1000.0,0
4.7576e-06,0,0.0,960.0,0
4.7584e-06,0,0.4,960.0,2400.0
4.7592e-06,0,0,960.0,0
4.76e-06,0,0,960.0,0
4.7608e-06,0,0,920.0,0
4.7616e-06,0,0,960.0,0
4.7624e-06,0,0,920.0,0
4.7632e-06,0,0,960.0,0
4.764e-06,0,0,920.0,0
4.7648e-06,0,0,960.0,0
4.7656e-06,0,0,920.0,0
4.7664e-06,0,0.4,960.0,2400.0
4.7672e-06,0,0.4,920.0,2300.0
4.768e-06,0,0.4,920.0,2300.0
4.7688e-06,0,0.4,920.0,2300.0
4.7696e-06,0,0.4,920.0,2300.0
4.7704e-06,0,0.4,960.0,2400.0
4.7712e-06,0,0.4,920.0,2300.0
4.772e-06,0,0.4,920.0,2300.0
4.7728e-06,0,0.4,960.0,2400.0
4.7736e-06,0,0.4,920.0,2300.0
4.7744e-06,0,0,960.0,0
4.7752e-06,0,0,960.0,0
4.776e-06,0,0,960.0,0
4.7768e-06,0,0,920.0,0
4.7776e-06,0,0,920.0,0
4.7784e-06,0,0,920.0,0
4.7792e-06,0,0,1000.0,0
4.78e-06,0,0,1000.0,0
4.7808e-06,0,0.0,920.0,0
4.7816e-06,0,0.4,920.0,2300.0
4.7824e-06,0,0.4,920.0,2300.0
4.7832e-06,0,0.4,960.0,2400.0
4.784e-06,0,0.4,960.0,2400.0
4.7848e-06,0,0.4,960.0,2400.0
4.7856e-06,0,0,960.0,0
4.7864e-06,0,0,920.0,0
4.7872e-06,0,0,920.0,0
4.788e-06,0,0,920.0,0
4.7888e-06,0,0,920.0,0
4.7896e-06,0,0,920.0,0
4.7904e-06,0,0,920.0,0
4.7912e-06,0,0.4,960.0,2400.0
4.792e-06,0,0,960.0,0
4.7928e-06,0,0.4,960.0,2400.0
4.7936e-06,0,0,960.0,0
4.7944e-06,0,0,960.0,0
4.7952e-06,0,0,960.0,0
4.796e-06,0,0,960.0,0
4.7968e-06,0,0,960.0,0
4.7976e-06,0,0.0,960.0,0
4.7984e-06,0,0.4,960.0,2400.0
4.7992e-06,0,0.8,960.0,1200.0
4.8e-06,0,0.4,960.0,2400.0
4.8008e-06,0,0.4,960.0,2400.0
4.8016e-06,0,0.4,920.0,2300.0
4.8024e-06,0,0.4,960.0,2400.0
4.8032e-06,0,0.4,920.0,2300.0
4.804e-06,0,0.4,920.0,2300.0
4.8048e-06,0,0,920.0,0
4.8056e-06,0,0,920.0,0
4.8064e-06,0,0,920.0,0
4.8072e-06,0,0.4,960.0,2400.0
4.808e-06,0,0.4,920.0,2300.0
4.8088e-06,0,0.4,920.0,2300.0
4.8096e-06,0,0.4,920.0,2300.0
4.8104e-06,0,0.4,920.0,2300.0
4.8112e-06,0,0.4,920.0,2300.0
4.812e-06,0,0.4,960.0,2400.0
4.8128e-06,0,0.4,960.0,2400.0
4.8136e-06,0.0,0.4,960.0,2400.0
4.8144e-06,0,0.4,960.0,2400.0
4.8152e-06,0.0,0.4,920.0,2300.0
4.816e-06,0,0.4,960.0,2400.0
4.8168e-06,0,0.4,920.0,2300.0
4.8176e-06,0,0.4,960.0,2400.0
4.8184e-06,0,0.4,960.0,2400.0
4.8192e-06,0,0.4,1000.0,2500.0
4.82e-06,0,0.4,960.0,2400.0
4.8208e-06,0,0.4,960.0,2400.0
4.8216e-06,0,0.8,960.0,1200.0
4.8224e-06,0,0.4,920.0,2300.0
4.8232e-06,0,0.4,920.0,2300.0
4.824e-06,0,0.4,920.0,2300.0
4.8248e-06,0,0.4,920.0,2300.0
4.8256e-06,0,0.4,1000.0,2500.0
4.8264e-06,0,0.4,960.0,2400.0
4.8272e-06,0,0.4,960.0,2400.0
4.828e-06,0,0.4,1000.0,2500.0
4.8288e-06,0,0.4,960.0,2400.0
4.8296e-06,0,0,960.0,0
4.8304e-06,0,0,960.0,0
4.8312e-06,0,0,960.0,0
4.832e-06,0,0,1000.0,0
4.8328e-06,0,0,1000.0,0
4.8336e-06,0,0,960.0,0
4.8344e-06,0,0,960.0,0
4.8352e-06,0,0,960.0,0
4.836e-06,0,0,960.0,0
4.8368e-06,0,0,960.0,0
4.8376e-06,0,0.4,960.0,2400.0
4.8384e-06,0,0.4,960.0,2400.0
4.8392e-06,0,0.4,960.0,2400.0
4.84e-06,0,0.4,960.0,2400.0
4.8408e-06,0,0.4,960.0,2400.0
