TIME,Vgs,Iout,Vo,R
4.4072e-06,0,1.2000000000000002,1200.0,999.9999999999999
4.408e-06,0,1.2000000000000002,1200.0,999.9999999999999
4.4088e-06,0,1.2000000000000002,1200.0,999.9999999999999
4.4096e-06,0,1.2000000000000002,1200.0,999.9999999999999
4.4104e-06,0,1.2000000000000002,1200.0,999.9999999999999
4.4112e-06,0,1.2000000000000002,1200.0,999.9999999999999
4.412e-06,0,0.8,1200.0,1500.0
4.4128e-06,0,0.8,1200.0,1500.0
4.4136e-06,0,0.8,1200.0,1500.0
4.4144e-06,0,0.8,1200.0,1500.0
4.4152e-06,0,0.8,1200.0,1500.0
4.416e-06,0,0.8,1200.0,1500.0
4.4168e-06,0,0.8,1200.0,1500.0
4.4176e-06,0,0.8,1200.0,1500.0
4.4184e-06,0,0.8,1280.0,1600.0
4.4192e-06,0,0.8,1200.0,1500.0
4.42e-06,0,0.8,1200.0,1500.0
4.4208e-06,0,0.8,1200.0,1500.0
4.4216e-06,0,1.2000000000000002,1200.0,999.9999999999999
4.4224e-06,0.0,0.8,1360.0,1700.0
4.4232e-06,0.0,1.2000000000000002,1200.0,999.9999999999999
4.424e-06,0,0.8,1280.0,1600.0
4.4248e-06,0,0.8,1280.0,1600.0
4.4256e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4264e-06,0,0.8,1280.0,1600.0
4.4272e-06,0.0,1.2000000000000002,1280.0,1066.6666666666665
4.428e-06,0.0,0.8,1280.0,1600.0
4.4288e-06,0,0.8,1280.0,1600.0
4.4296e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4304e-06,0,0.8,1280.0,1600.0
4.4312e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.432e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4328e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4336e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4344e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4352e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.436e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4368e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4376e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4384e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4392e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.44e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4408e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4416e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4424e-06,0,0.8,1360.0,1700.0
4.4432e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.444e-06,0,0.8,1360.0,1700.0
4.4448e-06,0,0.8,1360.0,1700.0
4.4456e-06,0,0.8,1360.0,1700.0
4.4464e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4472e-06,0,0.8,1280.0,1600.0
4.448e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4488e-06,0,0.8,1440.0,1800.0
4.4496e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4504e-06,0,0.8,1280.0,1600.0
4.4512e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.452e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.4528e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4536e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4544e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4552e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.456e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4568e-06,0,1.6,1360.0,850.0
4.4576e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4584e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4592e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.46e-06,0,0.8,1360.0,1700.0
4.4608e-06,0,0.8,1440.0,1800.0
4.4616e-06,0,0.8,1360.0,1700.0
4.4624e-06,0,1.6,1360.0,850.0
4.4632e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.464e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4648e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4656e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4664e-06,0,1.6,1360.0,850.0
4.4672e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.468e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4688e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.4696e-06,0,1.6,1440.0,900.0
4.4704e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4712e-06,0,1.6,1440.0,900.0
4.472e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4728e-06,0,1.6,1440.0,900.0
4.4736e-06,0,1.6,1440.0,900.0
4.4744e-06,0,1.6,1440.0,900.0
4.4752e-06,0,1.6,1440.0,900.0
4.476e-06,0,1.6,1440.0,900.0
4.4768e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4776e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4784e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4792e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.48e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4808e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4816e-06,0,2.0,1440.0,720.0
4.4824e-06,0,1.6,1440.0,900.0
4.4832e-06,0,1.6,1440.0,900.0
4.484e-06,0,2.0,1440.0,720.0
4.4848e-06,0,1.6,1440.0,900.0
4.4856e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.4864e-06,0,1.6,1520.0,950.0
4.4872e-06,0,1.2000000000000002,1440.0,1199.9999999999998
4.488e-06,0,1.6,1520.0,950.0
4.4888e-06,0,1.6,1520.0,950.0
4.4896e-06,0,1.6,1520.0,950.0
4.4904e-06,0,1.6,1520.0,950.0
4.4912e-06,0,2.0,1520.0,760.0
4.492e-06,0,2.0,1520.0,760.0
4.4928e-06,0.0,2.0,1520.0,760.0
4.4936e-06,0.4,2.0,1520.0,760.0
4.4944e-06,0,1.6,1520.0,950.0
4.4952e-06,0,1.6,1520.0,950.0
4.496e-06,0,1.6,1520.0,950.0
4.4968e-06,0,1.6,1520.0,950.0
4.4976e-06,0.0,1.6,1520.0,950.0
4.4984e-06,0.4,1.6,1520.0,950.0
4.4992e-06,0,1.6,1520.0,950.0
4.5e-06,0,1.6,1520.0,950.0
4.5008e-06,0,1.6,1600.0,1000.0
4.5016e-06,0,1.6,1680.0,1050.0
4.5024e-06,0.0,1.6,1600.0,1000.0
4.5032e-06,0.4,1.6,1600.0,1000.0
4.504e-06,0.4,2.0,1600.0,800.0
4.5048e-06,0.4,2.0,1680.0,840.0
4.5056e-06,0.4,2.0,1680.0,840.0
4.5064e-06,0.4,2.0,1680.0,840.0
4.5072e-06,0.8,2.0,1760.0,880.0
4.508e-06,0.4,2.0,1760.0,880.0
4.5088e-06,0.4,2.4,1760.0,733.3333333333334
4.5096e-06,0.8,2.0,1840.0,920.0
4.5104e-06,0.4,2.4,1760.0,733.3333333333334
4.5112e-06,0.4,2.4,1840.0,766.6666666666667
4.512e-06,0.4,2.4,1840.0,766.6666666666667
4.5128e-06,0.4,2.4,1840.0,766.6666666666667
4.5136e-06,0.4,2.4,1840.0,766.6666666666667
4.5144e-06,0.4,2.4,1920.0,800.0
4.5152e-06,0.4,2.4,1920.0,800.0
4.516e-06,0.8,2.4,1920.0,800.0
4.5168e-06,0.8,2.4,1920.0,800.0
4.5176e-06,0.8,2.8,2000.0,714.2857142857143
4.5184e-06,0.8,2.8,1920.0,685.7142857142858
4.5192e-06,0.4,2.8,2000.0,714.2857142857143
4.52e-06,0.4,3.1999999999999997,1920.0,600.0
4.5208e-06,0.4,3.1999999999999997,1920.0,600.0
4.5216e-06,0,3.1999999999999997,1920.0,600.0
4.5224e-06,0,3.6,1920.0,533.3333333333334
4.5232e-06,0,3.6,1920.0,533.3333333333334
4.524e-06,0,3.6,1920.0,533.3333333333334
4.5248e-06,0,3.6,1920.0,533.3333333333334
4.5256e-06,0,4.0,2000.0,500.0
4.5264e-06,0,3.6,2160.0,600.0
4.5272e-06,0,4.0,2160.0,540.0
4.528e-06,0,4.0,2160.0,540.0
4.5288e-06,0,4.4,2160.0,490.9090909090909
4.5296e-06,0.4,4.4,2240.0,509.09090909090907
4.5304e-06,0.4,4.4,2320.0,527.2727272727273
4.5312e-06,0.4,4.4,2400.0,545.4545454545454
4.532e-06,0.4,4.4,2480.0,563.6363636363636
4.5328e-06,0.4,4.4,2480.0,563.6363636363636
4.5336e-06,0.4,4.800000000000001,2480.0,516.6666666666666
4.5344e-06,0.4,4.800000000000001,2480.0,516.6666666666666
4.5352e-06,0,4.800000000000001,2480.0,516.6666666666666
4.536e-06,0,5.2,2560.0,492.30769230769226
4.5368e-06,0,4.800000000000001,2640.0,549.9999999999999
4.5376e-06,0.0,5.2,2560.0,492.30769230769226
4.5384e-06,0.4,5.6000000000000005,2560.0,457.1428571428571
4.5392e-06,0.8,5.6000000000000005,2640.0,471.4285714285714
4.54e-06,0,5.6000000000000005,2560.0,457.1428571428571
4.5408e-06,0,5.6000000000000005,2640.0,471.4285714285714
4.5416e-06,0,5.6000000000000005,2720.0,485.71428571428567
4.5424e-06,0,6.0,2640.0,440.0
4.5432e-06,0,5.6000000000000005,2640.0,471.4285714285714
4.544e-06,0,6.0,2640.0,440.0
4.5448e-06,0,6.0,2720.0,453.3333333333333
4.5456e-06,0,6.0,2640.0,440.0
4.5464e-06,0,6.0,2720.0,453.3333333333333
4.5472e-06,0,6.0,2800.0,466.6666666666667
4.548e-06,0,6.4,2800.0,437.5
4.5488e-06,0,6.4,2800.0,437.5
4.5496e-06,0,7.2,2880.0,400.0
4.5504e-06,0,6.4,2880.0,450.0
4.5512e-06,0,6.800000000000001,2960.0,435.2941176470588
4.552e-06,0,6.800000000000001,2960.0,435.2941176470588
4.5528e-06,0,6.800000000000001,2960.0,435.2941176470588
4.5536e-06,0,6.800000000000001,3040.0,447.0588235294117
4.5544e-06,0,6.800000000000001,3040.0,447.0588235294117
4.5552e-06,0,6.800000000000001,3040.0,447.0588235294117
4.556e-06,0,7.2,3040.0,422.22222222222223
4.5568e-06,0,7.2,3120.0,433.3333333333333
4.5576e-06,0,7.2,3200.0,444.44444444444446
4.5584e-06,0,7.2,3200.0,444.44444444444446
4.5592e-06,0,7.2,3200.0,444.44444444444446
4.56e-06,0,7.2,3200.0,444.44444444444446
4.5608e-06,0,7.2,3200.0,444.44444444444446
4.5616e-06,0,7.2,3360.0,466.66666666666663
4.5624e-06,0,7.2,3360.0,466.66666666666663
4.5632e-06,0,7.6000000000000005,3360.0,442.1052631578947
4.564e-06,0,7.6000000000000005,3360.0,442.1052631578947
4.5648e-06,0,7.6000000000000005,3440.0,452.6315789473684
4.5656e-06,0,7.6000000000000005,3440.0,452.6315789473684
4.5664e-06,0,7.6000000000000005,3440.0,452.6315789473684
4.5672e-06,0,7.6000000000000005,3440.0,452.6315789473684
4.568e-06,0.0,8.0,3520.0,440.0
4.5688e-06,-0.4,7.6000000000000005,3520.0,463.1578947368421
4.5696e-06,-0.4,7.6000000000000005,3520.0,463.1578947368421
4.5704e-06,-0.4,7.6000000000000005,3520.0,463.1578947368421
4.5712e-06,-0.4,8.0,3520.0,440.0
4.572e-06,-0.4,8.0,3680.0,460.0
4.5728e-06,-0.4,8.4,3680.0,438.0952380952381
4.5736e-06,-0.4,8.0,3680.0,460.0
4.5744e-06,-0.4,8.4,3760.0,447.6190476190476
4.5752e-06,-0.4,8.0,3680.0,460.0
4.576e-06,-0.4,8.0,3680.0,460.0
4.5768e-06,-0.4,8.0,3680.0,460.0
4.5776e-06,-0.4,8.0,3760.0,470.0
4.5784e-06,-0.8,8.0,3760.0,470.0
4.5792e-06,-0.8,8.0,3680.0,460.0
4.58e-06,-0.8,8.0,3680.0,460.0
4.5808e-06,-0.4,8.0,3680.0,460.0
4.5816e-06,-0.4,8.0,3680.0,460.0
4.5824e-06,-0.4,8.0,3680.0,460.0
4.5832e-06,-0.4,8.0,3760.0,470.0
4.584e-06,-0.4,8.0,3760.0,470.0
4.5848e-06,-0.4,8.0,3760.0,470.0
4.5856e-06,-0.4,7.6000000000000005,3760.0,494.7368421052631
4.5864e-06,-0.4,8.4,3760.0,447.6190476190476
4.5872e-06,-0.4,7.6000000000000005,3760.0,494.7368421052631
4.588e-06,0.0,7.6000000000000005,3840.0,505.2631578947368
4.5888e-06,-0.4,7.6000000000000005,3840.0,505.2631578947368
4.5896e-06,-0.4,7.6000000000000005,3840.0,505.2631578947368
4.5904e-06,-0.4,7.6000000000000005,3920.0,515.7894736842105
4.5912e-06,-0.4,7.6000000000000005,3920.0,515.7894736842105
4.592e-06,-0.4,7.6000000000000005,3920.0,515.7894736842105
4.5928e-06,-0.4,7.6000000000000005,3920.0,515.7894736842105
4.5936e-06,-0.8,7.6000000000000005,3920.0,515.7894736842105
4.5944e-06,-0.8,7.6000000000000005,3920.0,515.7894736842105
4.5952e-06,-0.8,7.6000000000000005,3840.0,505.2631578947368
4.596e-06,-0.8,7.6000000000000005,3840.0,505.2631578947368
4.5968e-06,-1.2,7.6000000000000005,3840.0,505.2631578947368
4.5976e-06,-1.2,7.6000000000000005,3840.0,505.2631578947368
4.5984e-06,-1.2,7.6000000000000005,3760.0,494.7368421052631
4.5992e-06,-1.2,7.6000000000000005,3840.0,505.2631578947368
4.6e-06,-1.2,7.2,3680.0,511.1111111111111
4.6008e-06,-1.2,7.2,3680.0,511.1111111111111
4.6016e-06,-1.2,7.2,3680.0,511.1111111111111
4.6024e-06,-0.8,7.2,3760.0,522.2222222222222
4.6032e-06,-0.8,7.2,3760.0,522.2222222222222
4.604e-06,-0.8,7.2,3760.0,522.2222222222222
4.6048e-06,-0.8,7.2,3760.0,522.2222222222222
4.6056e-06,-0.8,6.800000000000001,3840.0,564.7058823529411
4.6064e-06,-0.8,7.2,3680.0,511.1111111111111
4.6072e-06,-0.4,6.4,3680.0,575.0
4.608e-06,-0.4,6.4,3680.0,575.0
4.6088e-06,-0.8,6.4,3680.0,575.0
4.6096e-06,-0.8,6.4,3760.0,587.5
4.6104e-06,-1.2,6.4,3600.0,562.5
4.6112e-06,-0.4,6.4,3600.0,562.5
4.612e-06,-1.2,6.4,3600.0,562.5
4.6128e-06,-1.2,6.0,3520.0,586.6666666666666
4.6136e-06,-1.2,6.0,3520.0,586.6666666666666
4.6144e-06,-1.2,6.0,3520.0,586.6666666666666
4.6152e-06,-0.8,6.0,3520.0,586.6666666666666
4.616e-06,-0.8,6.0,3520.0,586.6666666666666
4.6168e-06,-0.8,6.0,3440.0,573.3333333333334
4.6176e-06,-0.8,6.0,3360.0,560.0
4.6184e-06,-0.8,6.4,3360.0,525.0
4.6192e-06,-0.8,6.0,3360.0,560.0
4.62e-06,-0.8,6.0,3360.0,560.0
4.6208e-06,-0.8,6.0,3440.0,573.3333333333334
4.6216e-06,-0.8,5.6000000000000005,3280.0,585.7142857142857
4.6224e-06,-0.8,5.6000000000000005,3280.0,585.7142857142857
4.6232e-06,-0.8,5.6000000000000005,3360.0,599.9999999999999
4.624e-06,-0.4,5.6000000000000005,3280.0,585.7142857142857
4.6248e-06,-0.8,5.6000000000000005,3280.0,585.7142857142857
4.6256e-06,-0.8,5.6000000000000005,3200.0,571.4285714285713
4.6264e-06,-0.8,5.6000000000000005,3200.0,571.4285714285713
4.6272e-06,-0.8,5.6000000000000005,3120.0,557.1428571428571
4.628e-06,-0.8,5.2,3200.0,615.3846153846154
4.6288e-06,-0.8,5.2,3040.0,584.6153846153846
4.6296e-06,-0.8,5.2,3040.0,584.6153846153846
4.6304e-06,-0.8,4.800000000000001,2960.0,616.6666666666666
4.6312e-06,-0.8,5.6000000000000005,3120.0,557.1428571428571
4.632e-06,-0.8,4.800000000000001,2880.0,599.9999999999999
4.6328e-06,-0.8,4.800000000000001,2880.0,599.9999999999999
4.6336e-06,-0.8,4.800000000000001,2800.0,583.3333333333333
4.6344e-06,-0.8,5.2,2800.0,538.4615384615385
4.6352e-06,-0.4,4.4,2800.0,636.3636363636363
4.636e-06,-0.8,4.4,2800.0,636.3636363636363
4.6368e-06,-0.8,4.4,2800.0,636.3636363636363
4.6376e-06,-0.8,5.2,2720.0,523.0769230769231
4.6384e-06,-0.8,4.4,2640.0,600.0
4.6392e-06,-0.4,4.800000000000001,2640.0,549.9999999999999
4.64e-06,-0.8,4.800000000000001,2560.0,533.3333333333333
4.6408e-06,-0.8,4.4,2560.0,581.8181818181818
4.6416e-06,-0.8,5.2,2480.0,476.9230769230769
4.6424e-06,-0.8,4.4,2480.0,563.6363636363636
4.6432e-06,-0.4,4.4,2480.0,563.6363636363636
4.644e-06,-0.4,4.0,2480.0,620.0
4.6448e-06,-0.4,4.4,2320.0,527.2727272727273
4.6456e-06,-0.4,4.0,2320.0,580.0
4.6464e-06,-0.4,4.4,2320.0,527.2727272727273
4.6472e-06,-0.4,4.0,2320.0,580.0
4.648e-06,-0.4,4.4,2240.0,509.09090909090907
4.6488e-06,-0.4,4.0,2320.0,580.0
4.6496e-06,-0.4,4.4,2160.0,490.9090909090909
4.6504e-06,-0.4,4.0,2160.0,540.0
4.6512e-06,-0.4,3.6,2080.0,577.7777777777777
4.652e-06,-0.4,3.6,2080.0,577.7777777777777
4.6528e-06,-0.4,3.6,2000.0,555.5555555555555
4.6536e-06,-0.4,4.0,2000.0,500.0
4.6544e-06,-0.4,4.0,2000.0,500.0
4.6552e-06,-0.4,4.0,1920.0,480.0
4.656e-06,-0.4,3.6,1920.0,533.3333333333334
4.6568e-06,-0.4,4.0,1840.0,460.0
4.6576e-06,-0.4,3.6,1840.0,511.1111111111111
4.6584e-06,-0.4,3.6,1840.0,511.1111111111111
4.6592e-06,-0.4,3.6,1840.0,511.1111111111111
4.66e-06,-0.4,3.6,1840.0,511.1111111111111
4.6608e-06,-0.4,3.1999999999999997,1760.0,550.0
4.6616e-06,-0.4,3.6,1760.0,488.88888888888886
4.6624e-06,0,3.6,1760.0,488.88888888888886
4.6632e-06,0,3.6,1680.0,466.66666666666663
4.664e-06,0,3.1999999999999997,1680.0,525.0
4.6648e-06,0,3.1999999999999997,1680.0,525.0
4.6656e-06,0,3.1999999999999997,1600.0,500.00000000000006
4.6664e-06,0,3.1999999999999997,1600.0,500.00000000000006
4.6672e-06,-0.4,3.6,1600.0,444.44444444444446
4.668e-06,0.0,3.1999999999999997,1600.0,500.00000000000006
4.6688e-06,-0.4,3.1999999999999997,1520.0,475.00000000000006
4.6696e-06,-0.4,3.6,1520.0,422.22222222222223
4.6704e-06,-0.4,3.1999999999999997,1520.0,475.00000000000006
4.6712e-06,-0.4,3.1999999999999997,1440.0,450.00000000000006
4.672e-06,-0.4,3.1999999999999997,1360.0,425.00000000000006
4.6728e-06,-0.4,3.1999999999999997,1360.0,425.00000000000006
4.6736e-06,-0.4,3.1999999999999997,1360.0,425.00000000000006
4.6744e-06,-0.4,3.1999999999999997,1360.0,425.00000000000006
4.6752e-06,-0.4,3.1999999999999997,1440.0,450.00000000000006
4.676e-06,-0.4,3.1999999999999997,1360.0,425.00000000000006
4.6768e-06,-0.4,3.1999999999999997,1280.0,400.00000000000006
4.6776e-06,-0.4,3.6,1280.0,355.55555555555554
4.6784e-06,-0.4,2.8,1200.0,428.5714285714286
4.6792e-06,-0.4,2.8,1200.0,428.5714285714286
4.68e-06,-0.4,2.8,1200.0,428.5714285714286
4.6808e-06,-0.4,3.6,1200.0,333.3333333333333
4.6816e-06,-0.4,2.8,1200.0,428.5714285714286
4.6824e-06,-0.4,2.8,1120.0,400.0
4.6832e-06,-0.4,2.8,1120.0,400.0
4.684e-06,-0.4,2.8,1120.0,400.0
4.6848e-06,-0.4,2.8,1040.0,371.42857142857144
4.6856e-06,-0.4,2.8,1040.0,371.42857142857144
4.6864e-06,-0.4,3.1999999999999997,1040.0,325.0
4.6872e-06,-0.4,2.8,1040.0,371.42857142857144
4.688e-06,-0.4,2.8,1040.0,371.42857142857144
4.6888e-06,-0.4,3.1999999999999997,1120.0,350.00000000000006
4.6896e-06,-0.4,2.8,1040.0,371.42857142857144
4.6904e-06,0.0,2.8,1040.0,371.42857142857144
4.6912e-06,-0.4,2.8,1040.0,371.42857142857144
4.692e-06,-0.4,3.1999999999999997,960.0,300.0
4.6928e-06,-0.4,2.8,960.0,342.8571428571429
4.6936e-06,-0.4,2.8,960.0,342.8571428571429
4.6944e-06,-0.4,2.8,880.0,314.2857142857143
4.6952e-06,-0.8,2.8,880.0,314.2857142857143
4.696e-06,-0.8,2.8,880.0,314.2857142857143
4.6968e-06,-0.8,2.8,880.0,314.2857142857143
4.6976e-06,-0.4,2.8,960.0,342.8571428571429
4.6984e-06,-0.4,2.8,800.0,285.7142857142857
4.6992e-06,-0.4,2.8,800.0,285.7142857142857
4.7e-06,-0.4,3.1999999999999997,800.0,250.00000000000003
4.7008e-06,-0.4,3.1999999999999997,800.0,250.00000000000003
4.7016e-06,-0.4,2.8,800.0,285.7142857142857
4.7024e-06,-0.4,2.8,800.0,285.7142857142857
4.7032e-06,-0.8,2.8,720.0,257.14285714285717
4.704e-06,-0.8,2.8,800.0,285.7142857142857
4.7048e-06,-0.8,2.8,720.0,257.14285714285717
4.7056e-06,-0.4,2.8,800.0,285.7142857142857
4.7064e-06,-0.8,2.8,720.0,257.14285714285717
4.7072e-06,-0.8,2.4,720.0,300.0
4.708e-06,-0.8,2.4,720.0,300.0
4.7088e-06,-0.8,2.8,720.0,257.14285714285717
4.7096e-06,-0.4,2.4,720.0,300.0
4.7104e-06,-0.8,2.4,640.0,266.6666666666667
4.7112e-06,-0.8,2.4,640.0,266.6666666666667
4.712e-06,-0.4,2.8,640.0,228.57142857142858
4.7128e-06,-0.8,2.8,640.0,228.57142857142858
4.7136e-06,-0.8,2.8,560.0,200.0
4.7144e-06,-0.8,2.8,560.0,200.0
4.7152e-06,-0.8,2.8,560.0,200.0
4.716e-06,-0.8,2.8,560.0,200.0
4.7168e-06,-0.8,2.8,560.0,200.0
4.7176e-06,-0.4,2.8,640.0,228.57142857142858
4.7184e-06,-0.8,2.8,640.0,228.57142857142858
4.7192e-06,-0.8,2.8,560.0,200.0
4.72e-06,-0.8,2.8,560.0,200.0
4.7208e-06,-0.8,2.8,560.0,200.0
4.7216e-06,-0.8,2.8,560.0,200.0
4.7224e-06,-0.8,2.8,480.0,171.42857142857144
4.7232e-06,-1.2,2.8,560.0,200.0
4.724e-06,-1.2,2.8,560.0,200.0
4.7248e-06,-0.8,3.1999999999999997,560.0,175.00000000000003
4.7256e-06,-0.8,3.1999999999999997,640.0,200.00000000000003
