TIME,Vgs,Iout,Vo,R
3.992e-06,0.4,0.8,1120.0,1400.0
3.9928e-06,0.4,0.8,1200.0,1500.0
3.9936e-06,0.8,0.8,1120.0,1400.0
3.9944e-06,0.4,0.8,1120.0,1400.0
3.9952e-06,0.8,0.8,1200.0,1500.0
3.996e-06,0.4,0.8,1120.0,1400.0
3.9968e-06,0.4,0.8,1200.0,1500.0
3.9976e-06,0.4,0.8,1120.0,1400.0
3.9984e-06,0.4,0.8,1200.0,1500.0
3.9992e-06,0.4,0.8,1120.0,1400.0
4e-06,0.4,0.8,1120.0,1400.0
4.0008e-06,0.4,0.8,1120.0,1400.0
4.0016e-06,0.8,0.8,1120.0,1400.0
4.0024e-06,0.4,0.8,1120.0,1400.0
4.0032e-06,0.8,0.8,1120.0,1400.0
4.004e-06,0.4,0.8,1280.0,1600.0
4.0048e-06,0.8,0.8,1120.0,1400.0
4.0056e-06,0.4,0.8,1120.0,1400.0
4.0064e-06,0.4,0.8,1120.0,1400.0
4.0072e-06,0.4,0.8,1200.0,1500.0
4.008e-06,0.8,0.8,1200.0,1500.0
4.0088e-06,0.8,0.8,1200.0,1500.0
4.0096e-06,0.8,1.2000000000000002,1200.0,999.9999999999999
4.0104e-06,0.4,0.8,1200.0,1500.0
4.0112e-06,0.4,0.8,1200.0,1500.0
4.012e-06,0.8,0.8,1280.0,1600.0
4.0128e-06,1.2,0.8,1280.0,1600.0
4.0136e-06,0.8,0.8,1280.0,1600.0
4.0144e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.0152e-06,0.8,0.8,1120.0,1400.0
4.016e-06,1.2,0.8,1120.0,1400.0
4.0168e-06,0.8,0.8,1120.0,1400.0
4.0176e-06,0.8,0.8,1120.0,1400.0
4.0184e-06,0.8,0.8,1120.0,1400.0
4.0192e-06,1.2,0.8,1200.0,1500.0
4.02e-06,1.2,0.8,1200.0,1500.0
4.0208e-06,1.2,0.8,1360.0,1700.0
4.0216e-06,1.2,0.8,1200.0,1500.0
4.0224e-06,1.6,0.8,1280.0,1600.0
4.0232e-06,1.2,0.8,1200.0,1500.0
4.024e-06,0.8,1.2000000000000002,1360.0,1133.3333333333333
4.0248e-06,1.2,0.8,1200.0,1500.0
4.0256e-06,0.8,0.8,1280.0,1600.0
4.0264e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0272e-06,1.2,0.8,1360.0,1700.0
4.028e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0288e-06,1.2,0.8,1280.0,1600.0
4.0296e-06,1.2,0.8,1280.0,1600.0
4.0304e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0312e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.032e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0328e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0336e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0344e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0352e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.036e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0368e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0376e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0384e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0392e-06,1.2,0.8,1280.0,1600.0
4.04e-06,1.2,0.8,1280.0,1600.0
4.0408e-06,1.2,0.8,1360.0,1700.0
4.0416e-06,1.2,0.8,1280.0,1600.0
4.0424e-06,1.6,1.2000000000000002,1360.0,1133.3333333333333
4.0432e-06,1.6,1.2000000000000002,1360.0,1133.3333333333333
4.044e-06,1.6,1.2000000000000002,1360.0,1133.3333333333333
4.0448e-06,1.6,1.2000000000000002,1440.0,1199.9999999999998
4.0456e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0464e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0472e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.048e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0488e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0496e-06,1.2,0.8,1280.0,1600.0
4.0504e-06,1.2,0.8,1360.0,1700.0
4.0512e-06,1.2,0.8,1360.0,1700.0
4.052e-06,1.6,0.8,1360.0,1700.0
4.0528e-06,0.8,1.2000000000000002,1360.0,1133.3333333333333
4.0536e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.0544e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.0552e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.056e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0568e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0576e-06,1.2,1.2000000000000002,1280.0,1066.6666666666665
4.0584e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0592e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.06e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0608e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0616e-06,1.6,1.2000000000000002,1440.0,1199.9999999999998
4.0624e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0632e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.064e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0648e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0656e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0664e-06,1.2,0.8,1360.0,1700.0
4.0672e-06,1.2,0.8,1360.0,1700.0
4.068e-06,1.2,0.8,1360.0,1700.0
4.0688e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0696e-06,1.6,0.8,1360.0,1700.0
4.0704e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0712e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.072e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0728e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0736e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0744e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0752e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.076e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0768e-06,1.6,1.2000000000000002,1360.0,1133.3333333333333
4.0776e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0784e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0792e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.08e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0808e-06,1.2,1.6,1440.0,900.0
4.0816e-06,1.2,1.2000000000000002,1360.0,1133.3333333333333
4.0824e-06,1.6,0.8,1360.0,1700.0
4.0832e-06,1.6,0.8,1360.0,1700.0
4.084e-06,1.2,0.8,1440.0,1800.0
4.0848e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.0856e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.0864e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.0872e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.088e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.0888e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0896e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0904e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.0912e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.092e-06,0.8,1.6,1440.0,900.0
4.0928e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.0936e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0944e-06,0.8,1.6,1440.0,900.0
4.0952e-06,0.8,1.2000000000000002,1360.0,1133.3333333333333
4.096e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.0968e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0976e-06,1.2,1.2000000000000002,1440.0,1199.9999999999998
4.0984e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.0992e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.1e-06,0.8,1.6,1440.0,900.0
4.1008e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.1016e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.1024e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.1032e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.104e-06,1.2,1.2000000000000002,1520.0,1266.6666666666665
4.1048e-06,1.2,1.6,1520.0,950.0
4.1056e-06,1.2,1.2000000000000002,1520.0,1266.6666666666665
4.1064e-06,1.2,1.6,1520.0,950.0
4.1072e-06,1.2,1.2000000000000002,1520.0,1266.6666666666665
4.108e-06,0.8,1.6,1520.0,950.0
4.1088e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.1096e-06,0.8,1.6,1520.0,950.0
4.1104e-06,0.8,1.6,1520.0,950.0
4.1112e-06,1.2,1.6,1520.0,950.0
4.112e-06,0.8,1.6,1520.0,950.0
4.1128e-06,0.8,2.0,1520.0,760.0
4.1136e-06,0.8,1.6,1520.0,950.0
4.1144e-06,0.8,1.6,1520.0,950.0
4.1152e-06,0.8,1.6,1520.0,950.0
4.116e-06,0.8,1.6,1680.0,1050.0
4.1168e-06,0.8,1.6,1520.0,950.0
4.1176e-06,0.8,1.6,1520.0,950.0
4.1184e-06,0.8,1.6,1520.0,950.0
4.1192e-06,0.8,1.6,1600.0,1000.0
4.12e-06,0.8,1.6,1520.0,950.0
4.1208e-06,0.4,1.6,1600.0,1000.0
4.1216e-06,0.4,1.6,1520.0,950.0
4.1224e-06,0.4,1.2000000000000002,1520.0,1266.6666666666665
4.1232e-06,0.4,1.2000000000000002,1520.0,1266.6666666666665
4.124e-06,0.4,1.2000000000000002,1520.0,1266.6666666666665
4.1248e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.1256e-06,0.8,1.6,1600.0,1000.0
4.1264e-06,0.8,1.6,1680.0,1050.0
4.1272e-06,0.8,1.6,1600.0,1000.0
4.128e-06,0.4,1.2000000000000002,1600.0,1333.333333333333
4.1288e-06,0.4,1.2000000000000002,1600.0,1333.333333333333
4.1296e-06,0.4,1.2000000000000002,1680.0,1399.9999999999998
4.1304e-06,0.4,2.0,1600.0,800.0
4.1312e-06,0.4,1.2000000000000002,1600.0,1333.333333333333
4.132e-06,0.4,1.6,1680.0,1050.0
4.1328e-06,1.2,1.6,1600.0,1000.0
4.1336e-06,0.4,1.6,1680.0,1050.0
4.1344e-06,0.4,1.6,1600.0,1000.0
4.1352e-06,0.4,1.6,1760.0,1100.0
4.136e-06,0.8,2.4,1680.0,700.0
4.1368e-06,0.8,1.6,1680.0,1050.0
4.1376e-06,0.8,2.4,1680.0,700.0
4.1384e-06,0.8,1.6,1680.0,1050.0
4.1392e-06,0.4,1.6,1680.0,1050.0
4.14e-06,0.8,1.6,1680.0,1050.0
4.1408e-06,0.4,2.0,1680.0,840.0
4.1416e-06,0.4,1.6,1680.0,1050.0
4.1424e-06,0.8,1.6,1680.0,1050.0
4.1432e-06,0.4,2.0,1680.0,840.0
4.144e-06,0.4,2.0,1680.0,840.0
4.1448e-06,0.4,2.0,1680.0,840.0
4.1456e-06,0.8,2.4,1680.0,700.0
4.1464e-06,0.4,2.0,1680.0,840.0
4.1472e-06,0.4,2.0,1760.0,880.0
4.148e-06,0.4,2.0,1760.0,880.0
4.1488e-06,0.4,2.0,1840.0,920.0
4.1496e-06,0.4,2.0,1760.0,880.0
4.1504e-06,0.4,1.6,1760.0,1100.0
4.1512e-06,0.4,1.6,1760.0,1100.0
4.152e-06,0.4,1.6,1760.0,1100.0
4.1528e-06,0,2.0,1840.0,920.0
4.1536e-06,0,2.0,1760.0,880.0
4.1544e-06,0,2.4,1760.0,733.3333333333334
4.1552e-06,0,2.0,1760.0,880.0
4.156e-06,0,2.4,1840.0,766.6666666666667
4.1568e-06,0,2.4,1760.0,733.3333333333334
4.1576e-06,0,2.4,1840.0,766.6666666666667
4.1584e-06,0,2.8,1840.0,657.1428571428572
4.1592e-06,0.4,2.4,1840.0,766.6666666666667
4.16e-06,0,2.4,1920.0,800.0
4.1608e-06,0,2.4,1840.0,766.6666666666667
4.1616e-06,0,2.4,1840.0,766.6666666666667
4.1624e-06,0,2.4,2000.0,833.3333333333334
4.1632e-06,0,2.4,1840.0,766.6666666666667
4.164e-06,0,2.4,1920.0,800.0
4.1648e-06,0,2.4,1920.0,800.0
4.1656e-06,0,2.4,1920.0,800.0
4.1664e-06,0.0,2.4,1920.0,800.0
4.1672e-06,0.4,2.4,1920.0,800.0
4.168e-06,0.8,2.4,1920.0,800.0
4.1688e-06,0.4,2.4,2000.0,833.3333333333334
4.1696e-06,0.8,2.4,2080.0,866.6666666666667
4.1704e-06,0.8,2.8,2080.0,742.8571428571429
4.1712e-06,1.2,2.4,2080.0,866.6666666666667
4.172e-06,0.8,2.4,2240.0,933.3333333333334
4.1728e-06,0.8,2.4,2240.0,933.3333333333334
4.1736e-06,0.8,2.8,2240.0,800.0
4.1744e-06,0.8,2.8,2240.0,800.0
4.1752e-06,0.8,2.8,2320.0,828.5714285714287
4.176e-06,0.8,3.1999999999999997,2400.0,750.0000000000001
4.1768e-06,0.4,3.1999999999999997,2400.0,750.0000000000001
4.1776e-06,0.8,3.1999999999999997,2400.0,750.0000000000001
4.1784e-06,0.4,3.1999999999999997,2400.0,750.0000000000001
4.1792e-06,0,3.6,2400.0,666.6666666666666
4.18e-06,0,3.6,2400.0,666.6666666666666
4.1808e-06,0,3.6,2320.0,644.4444444444445
4.1816e-06,0,4.0,2320.0,580.0
4.1824e-06,0,4.0,2320.0,580.0
4.1832e-06,0.4,4.0,2240.0,560.0
4.184e-06,0,4.4,2240.0,509.09090909090907
4.1848e-06,0,4.4,2240.0,509.09090909090907
4.1856e-06,0,4.4,2240.0,509.09090909090907
4.1864e-06,0,4.4,2240.0,509.09090909090907
4.1872e-06,0,4.800000000000001,2240.0,466.6666666666666
4.188e-06,0.0,5.6000000000000005,2320.0,414.2857142857142
4.1888e-06,0.4,5.6000000000000005,2400.0,428.57142857142856
4.1896e-06,0.4,5.6000000000000005,2480.0,442.85714285714283
4.1904e-06,0.4,5.6000000000000005,2560.0,457.1428571428571
4.1912e-06,0.8,5.2,2640.0,507.6923076923077
4.192e-06,0.8,5.6000000000000005,2720.0,485.71428571428567
4.1928e-06,0.8,5.6000000000000005,2880.0,514.2857142857142
4.1936e-06,0.8,5.6000000000000005,2960.0,528.5714285714286
4.1944e-06,0.8,6.0,2960.0,493.3333333333333
4.1952e-06,0.8,6.4,3040.0,475.0
4.196e-06,1.2,6.4,3040.0,475.0
4.1968e-06,1.2,6.4,3200.0,500.0
4.1976e-06,1.2,6.4,3200.0,500.0
4.1984e-06,1.2,6.4,3120.0,487.5
4.1992e-06,0.8,6.800000000000001,3120.0,458.82352941176464
4.2e-06,0.8,6.800000000000001,3120.0,458.82352941176464
4.2008e-06,0.8,6.800000000000001,3040.0,447.0588235294117
4.2016e-06,0.4,6.800000000000001,3040.0,447.0588235294117
4.2024e-06,0,6.800000000000001,3040.0,447.0588235294117
4.2032e-06,0,7.6000000000000005,3040.0,400.0
4.204e-06,0,7.6000000000000005,3200.0,421.05263157894734
4.2048e-06,0,7.6000000000000005,3200.0,421.05263157894734
4.2056e-06,0,7.6000000000000005,3200.0,421.05263157894734
4.2064e-06,0,7.6000000000000005,3200.0,421.05263157894734
4.2072e-06,0,7.6000000000000005,3200.0,421.05263157894734
4.208e-06,0,7.6000000000000005,3280.0,431.57894736842104
4.2088e-06,0,8.0,3360.0,420.0
4.2096e-06,0,8.0,3360.0,420.0
4.2104e-06,0,8.0,3360.0,420.0
4.2112e-06,0,8.4,3440.0,409.5238095238095
4.212e-06,0,8.4,3440.0,409.5238095238095
4.2128e-06,0,9.200000000000001,3520.0,382.6086956521739
4.2136e-06,0,8.4,3600.0,428.57142857142856
4.2144e-06,0,8.8,3600.0,409.09090909090907
4.2152e-06,0,8.8,3600.0,409.09090909090907
4.216e-06,0,9.200000000000001,3680.0,399.99999999999994
4.2168e-06,0,8.8,3760.0,427.27272727272725
4.2176e-06,0,9.200000000000001,3760.0,408.695652173913
4.2184e-06,0,9.200000000000001,3760.0,408.695652173913
4.2192e-06,0,9.200000000000001,3840.0,417.39130434782606
4.22e-06,0,9.6,3840.0,400.0
4.2208e-06,0,9.200000000000001,3920.0,426.08695652173907
4.2216e-06,0,9.200000000000001,4000.0,434.78260869565213
4.2224e-06,0,9.200000000000001,4000.0,434.78260869565213
4.2232e-06,0,9.6,3920.0,408.33333333333337
4.224e-06,0,9.6,3920.0,408.33333333333337
4.2248e-06,0,9.6,3920.0,408.33333333333337
4.2256e-06,0,9.6,3920.0,408.33333333333337
4.2264e-06,0,9.6,4000.0,416.6666666666667
4.2272e-06,0,10.0,3920.0,392.0
4.228e-06,0,10.0,4000.0,400.0
4.2288e-06,0,10.0,4000.0,400.0
4.2296e-06,0,10.0,4080.0,408.0
4.2304e-06,0,10.0,4160.0,416.0
4.2312e-06,0,10.0,4240.0,424.0
4.232e-06,0,9.6,4240.0,441.6666666666667
4.2328e-06,0,10.0,4320.0,432.0
4.2336e-06,0,10.0,4400.0,440.0
4.2344e-06,0,10.0,4400.0,440.0
4.2352e-06,0,10.4,4400.0,423.07692307692304
4.236e-06,0,10.0,4400.0,440.0
4.2368e-06,0,10.0,4400.0,440.0
4.2376e-06,0,10.4,4320.0,415.38461538461536
4.2384e-06,-0.4,10.0,4320.0,432.0
4.2392e-06,-0.4,10.4,4240.0,407.6923076923077
4.24e-06,-0.4,10.4,4240.0,407.6923076923077
4.2408e-06,0.0,10.4,4240.0,407.6923076923077
4.2416e-06,-0.4,10.0,4240.0,424.0
4.2424e-06,-0.4,10.0,4240.0,424.0
4.2432e-06,-0.4,10.0,4240.0,424.0
4.244e-06,-0.4,10.0,4240.0,424.0
4.2448e-06,-0.4,10.0,4400.0,440.0
4.2456e-06,0.0,10.0,4400.0,440.0
4.2464e-06,0.0,10.0,4400.0,440.0
4.2472e-06,0,10.0,4400.0,440.0
4.248e-06,0,10.0,4480.0,448.0
4.2488e-06,0,10.0,4400.0,440.0
4.2496e-06,0,10.0,4480.0,448.0
4.2504e-06,0,10.0,4320.0,432.0
4.2512e-06,0,9.6,4320.0,450.0
4.252e-06,0,9.6,4240.0,441.6666666666667
4.2528e-06,0,9.200000000000001,4240.0,460.86956521739125
4.2536e-06,0,9.200000000000001,4240.0,460.86956521739125
4.2544e-06,0.0,9.200000000000001,4320.0,469.5652173913043
4.2552e-06,0.0,9.200000000000001,4240.0,460.86956521739125
4.256e-06,0,9.200000000000001,4240.0,460.86956521739125
4.2568e-06,0,9.200000000000001,4240.0,460.86956521739125
4.2576e-06,0,9.200000000000001,4320.0,469.5652173913043
4.2584e-06,0,9.200000000000001,4320.0,469.5652173913043
4.2592e-06,0.0,9.200000000000001,4320.0,469.5652173913043
4.26e-06,-0.4,9.200000000000001,4320.0,469.5652173913043
4.2608e-06,-0.4,9.200000000000001,4320.0,469.5652173913043
4.2616e-06,-0.4,9.200000000000001,4240.0,460.86956521739125
4.2624e-06,-0.4,8.8,4160.0,472.7272727272727
4.2632e-06,-0.4,8.8,4160.0,472.7272727272727
4.264e-06,-0.8,8.8,4080.0,463.6363636363636
4.2648e-06,-0.4,9.200000000000001,4080.0,443.4782608695652
4.2656e-06,-0.8,8.4,4080.0,485.71428571428567
4.2664e-06,-0.8,8.0,4000.0,500.0
4.2672e-06,-0.8,8.0,4000.0,500.0
4.268e-06,-0.8,8.4,3920.0,466.66666666666663
4.2688e-06,-0.4,8.4,3920.0,466.66666666666663
4.2696e-06,-0.4,8.4,3840.0,457.1428571428571
4.2704e-06,-0.8,8.0,3840.0,480.0
4.2712e-06,-0.8,8.0,3840.0,480.0
4.272e-06,-0.8,8.0,3840.0,480.0
4.2728e-06,-0.4,7.6000000000000005,3840.0,505.2631578947368
4.2736e-06,-0.4,8.4,3840.0,457.1428571428571
4.2744e-06,-0.4,7.6000000000000005,3680.0,484.2105263157894
4.2752e-06,-0.4,7.6000000000000005,3680.0,484.2105263157894
4.276e-06,-0.4,7.6000000000000005,3680.0,484.2105263157894
4.2768e-06,-0.4,7.6000000000000005,3520.0,463.1578947368421
4.2776e-06,-0.4,7.6000000000000005,3520.0,463.1578947368421
4.2784e-06,-0.4,7.6000000000000005,3280.0,431.57894736842104
