TIME,Vgs,Iout,Vo,R
4.16e-06,0.8,0.8,1120.0,1400.0
4.1608e-06,0.8,0.8,1120.0,1400.0
4.1616e-06,0.8,0.8,1040.0,1300.0
4.1624e-06,1.2,0.8,1040.0,1300.0
4.1632e-06,0.8,0.4,1040.0,2600.0
4.164e-06,0.8,0.8,1040.0,1300.0
4.1648e-06,0.8,0.4,1200.0,3000.0
4.1656e-06,0.8,0.8,1120.0,1400.0
4.1664e-06,1.2,0.8,1120.0,1400.0
4.1672e-06,0.8,0.8,1120.0,1400.0
4.168e-06,0.8,0.8,1120.0,1400.0
4.1688e-06,0.8,0.8,1120.0,1400.0
4.1696e-06,0.8,0.8,1120.0,1400.0
4.1704e-06,1.2,0.8,1120.0,1400.0
4.1712e-06,1.2,0.8,1200.0,1500.0
4.172e-06,1.2,1.2000000000000002,1200.0,999.9999999999999
4.1728e-06,1.2,0.8,1120.0,1400.0
4.1736e-06,0.8,0.8,1120.0,1400.0
4.1744e-06,1.2,0.8,1120.0,1400.0
4.1752e-06,0.8,1.2000000000000002,1120.0,933.3333333333331
4.176e-06,1.2,0.8,1120.0,1400.0
4.1768e-06,0.8,0.8,1200.0,1500.0
4.1776e-06,1.2,1.2000000000000002,1200.0,999.9999999999999
4.1784e-06,0.8,0.8,1280.0,1600.0
4.1792e-06,0.8,0.8,1200.0,1500.0
4.18e-06,0.8,0.8,1200.0,1500.0
4.1808e-06,1.2,0.8,1120.0,1400.0
4.1816e-06,1.2,0.8,1200.0,1500.0
4.1824e-06,0.8,0.8,1120.0,1400.0
4.1832e-06,0.8,0.8,1200.0,1500.0
4.184e-06,0.8,0.8,1280.0,1600.0
4.1848e-06,1.2,0.4,1120.0,2800.0
4.1856e-06,0.8,1.2000000000000002,1200.0,999.9999999999999
4.1864e-06,0.8,0.8,1200.0,1500.0
4.1872e-06,1.2,0.8,1200.0,1500.0
4.188e-06,0.8,0.8,1200.0,1500.0
4.1888e-06,0.8,0.8,1200.0,1500.0
4.1896e-06,0.8,0.8,1280.0,1600.0
4.1904e-06,0.8,0.8,1200.0,1500.0
4.1912e-06,0.8,0.8,1200.0,1500.0
4.192e-06,0.8,0.8,1200.0,1500.0
4.1928e-06,0.4,0.8,1120.0,1400.0
4.1936e-06,0.4,0.8,1120.0,1400.0
4.1944e-06,0.4,0.8,1120.0,1400.0
4.1952e-06,0.8,0.8,1200.0,1500.0
4.196e-06,0.8,0.8,1200.0,1500.0
4.1968e-06,0.8,0.8,1200.0,1500.0
4.1976e-06,0.8,0.8,1200.0,1500.0
4.1984e-06,0.8,0.8,1200.0,1500.0
4.1992e-06,0.8,0.8,1280.0,1600.0
4.2e-06,1.2,0.8,1280.0,1600.0
4.2008e-06,0.4,0.8,1200.0,1500.0
4.2016e-06,0,0.8,1200.0,1500.0
4.2024e-06,0,0.8,1200.0,1500.0
4.2032e-06,0,0.8,1280.0,1600.0
4.204e-06,0,0.8,1200.0,1500.0
4.2048e-06,0,0.8,1200.0,1500.0
4.2056e-06,0.0,0.8,1200.0,1500.0
4.2064e-06,0.4,0.8,1360.0,1700.0
4.2072e-06,0.4,0.8,1200.0,1500.0
4.208e-06,0.4,0.8,1280.0,1600.0
4.2088e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.2096e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2104e-06,0.8,0.8,1360.0,1700.0
4.2112e-06,0.4,0.8,1280.0,1600.0
4.212e-06,0.4,0.8,1280.0,1600.0
4.2128e-06,0.4,1.2000000000000002,1200.0,999.9999999999999
4.2136e-06,0.4,0.8,1280.0,1600.0
4.2144e-06,0.4,0.8,1200.0,1500.0
4.2152e-06,0.4,0.8,1280.0,1600.0
4.216e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
4.2168e-06,0.4,0.8,1280.0,1600.0
4.2176e-06,0.4,0.8,1280.0,1600.0
4.2184e-06,0.4,0.8,1280.0,1600.0
4.2192e-06,0.4,0.8,1280.0,1600.0
4.22e-06,0.4,0.8,1280.0,1600.0
4.2208e-06,0.4,0.8,1280.0,1600.0
4.2216e-06,0.0,1.2000000000000002,1280.0,1066.6666666666665
4.2224e-06,0.8,0.8,1200.0,1500.0
4.2232e-06,0.4,0.8,1200.0,1500.0
4.224e-06,0.8,0.8,1280.0,1600.0
4.2248e-06,0.4,0.8,1440.0,1800.0
4.2256e-06,0.4,0.8,1280.0,1600.0
4.2264e-06,0.8,0.8,1280.0,1600.0
4.2272e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
4.228e-06,0.4,0.8,1280.0,1600.0
4.2288e-06,0.4,0.8,1360.0,1700.0
4.2296e-06,0.4,0.8,1360.0,1700.0
4.2304e-06,0.4,0.8,1280.0,1600.0
4.2312e-06,0.8,0.8,1280.0,1600.0
4.232e-06,0.4,0.8,1280.0,1600.0
4.2328e-06,0.8,0.8,1280.0,1600.0
4.2336e-06,0,0.8,1280.0,1600.0
4.2344e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.2352e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.236e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.2368e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.2376e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.2384e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.2392e-06,0,0.8,1360.0,1700.0
4.24e-06,0,1.2000000000000002,1360.0,1133.3333333333333
4.2408e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
4.2416e-06,0,1.2000000000000002,1280.0,1066.6666666666665
4.2424e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2432e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
4.244e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2448e-06,0.4,1.2000000000000002,1280.0,1066.6666666666665
4.2456e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2464e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.2472e-06,0.8,1.2000000000000002,1360.0,1133.3333333333333
4.248e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.2488e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.2496e-06,0.8,1.2000000000000002,1280.0,1066.6666666666665
4.2504e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2512e-06,0.4,0.8,1360.0,1700.0
4.252e-06,0.4,0.8,1360.0,1700.0
4.2528e-06,0.4,0.8,1360.0,1700.0
4.2536e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2544e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2552e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.256e-06,0.4,1.6,1440.0,900.0
4.2568e-06,0.8,1.2000000000000002,1360.0,1133.3333333333333
4.2576e-06,0.8,1.6,1360.0,850.0
4.2584e-06,0.8,1.6,1360.0,850.0
4.2592e-06,0.8,1.6,1360.0,850.0
4.26e-06,0.8,1.2000000000000002,1360.0,1133.3333333333333
4.2608e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2616e-06,0.8,1.2000000000000002,1360.0,1133.3333333333333
4.2624e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2632e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
4.264e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2648e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2656e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.2664e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
4.2672e-06,0.4,1.2000000000000002,1360.0,1133.3333333333333
4.268e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
4.2688e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2696e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2704e-06,0.8,1.6,1440.0,900.0
4.2712e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.272e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2728e-06,0.4,1.6,1440.0,900.0
4.2736e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2744e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2752e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.276e-06,0.8,1.6,1520.0,950.0
4.2768e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2776e-06,0.4,1.2000000000000002,1520.0,1266.6666666666665
4.2784e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
4.2792e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
4.28e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
4.2808e-06,0.4,1.6,1440.0,900.0
4.2816e-06,0.8,1.6,1440.0,900.0
4.2824e-06,0.8,1.6,1520.0,950.0
4.2832e-06,0.8,1.6,1440.0,900.0
4.284e-06,0.8,1.6,1440.0,900.0
4.2848e-06,0.8,1.2000000000000002,1440.0,1199.9999999999998
4.2856e-06,0.8,1.6,1440.0,900.0
4.2864e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.2872e-06,0.8,1.6,1520.0,950.0
4.288e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.2888e-06,0.4,2.0,1600.0,800.0
4.2896e-06,0.8,1.6,1520.0,950.0
4.2904e-06,0.4,1.2000000000000002,1520.0,1266.6666666666665
4.2912e-06,0.4,1.6,1600.0,1000.0
4.292e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.2928e-06,0.4,1.6,1520.0,950.0
4.2936e-06,0.4,1.2000000000000002,1440.0,1199.9999999999998
4.2944e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.2952e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.296e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.2968e-06,0.8,1.2000000000000002,1520.0,1266.6666666666665
4.2976e-06,0.8,1.6,1520.0,950.0
4.2984e-06,0.8,1.6,1520.0,950.0
4.2992e-06,0.4,1.6,1520.0,950.0
4.3e-06,0.8,1.6,1520.0,950.0
4.3008e-06,0.4,2.0,1600.0,800.0
4.3016e-06,0.4,1.6,1520.0,950.0
4.3024e-06,0.4,1.6,1520.0,950.0
4.3032e-06,0.4,1.6,1520.0,950.0
4.304e-06,0.8,1.6,1680.0,1050.0
4.3048e-06,0.8,1.6,1600.0,1000.0
4.3056e-06,0.8,1.6,1600.0,1000.0
4.3064e-06,0.8,1.6,1600.0,1000.0
4.3072e-06,0.8,1.6,1600.0,1000.0
4.308e-06,0.8,1.6,1600.0,1000.0
4.3088e-06,0.8,1.6,1600.0,1000.0
4.3096e-06,0.8,1.6,1680.0,1050.0
4.3104e-06,1.2,1.6,1600.0,1000.0
4.3112e-06,0.8,1.6,1600.0,1000.0
4.312e-06,0.8,2.0,1680.0,840.0
4.3128e-06,0.8,2.0,1600.0,800.0
4.3136e-06,0.8,2.0,1600.0,800.0
4.3144e-06,1.2,2.0,1600.0,800.0
4.3152e-06,1.2,1.6,1600.0,1000.0
4.316e-06,1.2,1.6,1600.0,1000.0
4.3168e-06,1.2,1.6,1600.0,1000.0
4.3176e-06,0.8,2.0,1760.0,880.0
4.3184e-06,1.2,2.0,1680.0,840.0
4.3192e-06,0.8,2.0,1680.0,840.0
4.32e-06,0.8,2.0,1680.0,840.0
4.3208e-06,1.2,2.0,1680.0,840.0
4.3216e-06,0.8,2.0,1760.0,880.0
4.3224e-06,0.8,2.4,1760.0,733.3333333333334
4.3232e-06,0.8,2.0,1760.0,880.0
4.324e-06,1.2,2.0,1760.0,880.0
4.3248e-06,1.6,2.4,1760.0,733.3333333333334
4.3256e-06,0.8,2.0,1760.0,880.0
4.3264e-06,0.8,2.0,1760.0,880.0
4.3272e-06,0.8,2.4,1760.0,733.3333333333334
4.328e-06,0.8,2.0,1760.0,880.0
4.3288e-06,0.8,2.0,1840.0,920.0
4.3296e-06,0.8,2.0,1920.0,960.0
4.3304e-06,1.2,2.4,1840.0,766.6666666666667
4.3312e-06,0.8,2.0,1840.0,920.0
4.332e-06,1.2,2.0,1840.0,920.0
4.3328e-06,0.8,2.0,2000.0,1000.0
4.3336e-06,0.8,2.4,2000.0,833.3333333333334
4.3344e-06,0.8,2.8,2000.0,714.2857142857143
4.3352e-06,1.2,2.4,2000.0,833.3333333333334
4.336e-06,0.8,2.4,2080.0,866.6666666666667
4.3368e-06,1.2,2.8,2160.0,771.4285714285714
4.3376e-06,0.8,2.8,2160.0,771.4285714285714
4.3384e-06,0.8,2.8,2240.0,800.0
4.3392e-06,0.8,2.8,2160.0,771.4285714285714
4.34e-06,0.8,2.8,2240.0,800.0
4.3408e-06,0.8,3.6,2160.0,600.0
4.3416e-06,0.8,3.1999999999999997,2080.0,650.0
4.3424e-06,0.8,3.1999999999999997,2080.0,650.0
4.3432e-06,0.8,3.1999999999999997,2080.0,650.0
4.344e-06,0.8,3.6,2160.0,600.0
4.3448e-06,0.8,4.0,2080.0,520.0
4.3456e-06,0.8,3.6,2080.0,577.7777777777777
4.3464e-06,0.8,3.6,2080.0,577.7777777777777
4.3472e-06,0.8,3.6,2080.0,577.7777777777777
4.348e-06,0.8,4.0,2080.0,520.0
4.3488e-06,0.8,4.4,2160.0,490.9090909090909
4.3496e-06,0.8,4.4,2240.0,509.09090909090907
4.3504e-06,0.8,4.4,2240.0,509.09090909090907
4.3512e-06,0.4,4.800000000000001,2320.0,483.33333333333326
4.352e-06,0.4,4.4,2400.0,545.4545454545454
4.3528e-06,0.4,4.800000000000001,2480.0,516.6666666666666
4.3536e-06,0.8,5.2,2480.0,476.9230769230769
4.3544e-06,0.8,4.800000000000001,2560.0,533.3333333333333
4.3552e-06,1.2,5.2,2560.0,492.30769230769226
4.356e-06,0.8,5.2,2640.0,507.6923076923077
4.3568e-06,0.8,5.2,2640.0,507.6923076923077
4.3576e-06,0.8,5.6000000000000005,2720.0,485.71428571428567
4.3584e-06,0.8,6.0,2800.0,466.6666666666667
4.3592e-06,0.8,6.0,2800.0,466.6666666666667
4.36e-06,1.2,6.0,2880.0,480.0
4.3608e-06,1.2,6.0,2880.0,480.0
4.3616e-06,1.2,6.0,2800.0,466.6666666666667
4.3624e-06,0.8,6.4,2800.0,437.5
4.3632e-06,0.8,6.4,2800.0,437.5
4.364e-06,0.4,6.4,2800.0,437.5
4.3648e-06,0.4,6.4,2880.0,450.0
4.3656e-06,0,6.4,2880.0,450.0
4.3664e-06,0,6.4,2880.0,450.0
4.3672e-06,0,6.800000000000001,2880.0,423.52941176470586
4.368e-06,0,6.800000000000001,2880.0,423.52941176470586
4.3688e-06,0,6.800000000000001,2960.0,435.2941176470588
4.3696e-06,0,7.2,2960.0,411.1111111111111
4.3704e-06,0,7.2,3040.0,422.22222222222223
4.3712e-06,0,7.2,3040.0,422.22222222222223
4.372e-06,0,7.6000000000000005,3120.0,410.52631578947364
4.3728e-06,0,7.2,3200.0,444.44444444444446
4.3736e-06,0,7.6000000000000005,3120.0,410.52631578947364
4.3744e-06,0,7.6000000000000005,3200.0,421.05263157894734
4.3752e-06,0,7.6000000000000005,3200.0,421.05263157894734
4.376e-06,0,7.6000000000000005,3280.0,431.57894736842104
4.3768e-06,0,7.6000000000000005,3360.0,442.1052631578947
4.3776e-06,0,8.0,3360.0,420.0
4.3784e-06,0,8.4,3440.0,409.5238095238095
4.3792e-06,0,8.4,3440.0,409.5238095238095
4.38e-06,0,8.4,3520.0,419.04761904761904
4.3808e-06,0,8.8,3520.0,399.99999999999994
4.3816e-06,0,9.200000000000001,3520.0,382.6086956521739
4.3824e-06,0,8.8,3520.0,399.99999999999994
4.3832e-06,0,8.8,3600.0,409.09090909090907
4.384e-06,0,8.8,3600.0,409.09090909090907
4.3848e-06,0,8.8,3600.0,409.09090909090907
4.3856e-06,0,8.8,3680.0,418.18181818181813
4.3864e-06,0,8.8,3680.0,418.18181818181813
4.3872e-06,0,8.8,3680.0,418.18181818181813
4.388e-06,0,8.8,3680.0,418.18181818181813
4.3888e-06,0,8.8,3760.0,427.27272727272725
4.3896e-06,0,9.200000000000001,3760.0,408.695652173913
4.3904e-06,0,8.8,3760.0,427.27272727272725
4.3912e-06,0,8.8,3760.0,427.27272727272725
4.392e-06,0,8.8,3840.0,436.3636363636363
4.3928e-06,0,8.8,3840.0,436.3636363636363
4.3936e-06,0,8.8,3840.0,436.3636363636363
4.3944e-06,0,9.200000000000001,3920.0,426.08695652173907
4.3952e-06,0,8.8,3920.0,445.45454545454544
4.396e-06,0,9.200000000000001,4000.0,434.78260869565213
4.3968e-06,-0.4,9.200000000000001,4000.0,434.78260869565213
4.3976e-06,0.0,9.200000000000001,4000.0,434.78260869565213
4.3984e-06,-0.4,9.200000000000001,3920.0,426.08695652173907
4.3992e-06,-0.4,9.200000000000001,4000.0,434.78260869565213
4.4e-06,-0.4,9.200000000000001,4000.0,434.78260869565213
4.4008e-06,-0.4,9.200000000000001,4000.0,434.78260869565213
4.4016e-06,-0.8,9.200000000000001,4000.0,434.78260869565213
4.4024e-06,-0.8,9.200000000000001,4000.0,434.78260869565213
4.4032e-06,-0.8,9.200000000000001,4000.0,434.78260869565213
4.404e-06,-0.4,9.200000000000001,4000.0,434.78260869565213
4.4048e-06,-0.8,9.200000000000001,4080.0,443.4782608695652
4.4056e-06,-0.8,9.200000000000001,4000.0,434.78260869565213
4.4064e-06,-0.8,9.200000000000001,4080.0,443.4782608695652
4.4072e-06,-0.4,9.200000000000001,4080.0,443.4782608695652
4.408e-06,-0.4,9.200000000000001,4080.0,443.4782608695652
4.4088e-06,-0.4,9.200000000000001,4080.0,443.4782608695652
4.4096e-06,-0.4,9.200000000000001,4160.0,452.1739130434782
4.4104e-06,-0.4,9.200000000000001,4080.0,443.4782608695652
4.4112e-06,0,9.200000000000001,4080.0,443.4782608695652
4.412e-06,0,9.200000000000001,4080.0,443.4782608695652
4.4128e-06,0,8.4,4000.0,476.19047619047615
4.4136e-06,0,8.4,4000.0,476.19047619047615
4.4144e-06,0.0,8.4,4000.0,476.19047619047615
4.4152e-06,-0.4,8.8,4080.0,463.6363636363636
4.416e-06,-0.4,8.4,4080.0,485.71428571428567
4.4168e-06,-0.4,8.8,4160.0,472.7272727272727
4.4176e-06,-0.8,8.4,4080.0,485.71428571428567
4.4184e-06,-0.8,8.8,4160.0,472.7272727272727
4.4192e-06,-0.8,8.4,4160.0,495.23809523809524
4.42e-06,-0.8,8.0,4160.0,520.0
4.4208e-06,-0.8,8.0,4160.0,520.0
4.4216e-06,-0.4,8.0,4160.0,520.0
4.4224e-06,0,8.4,4080.0,485.71428571428567
4.4232e-06,0,8.0,4080.0,510.0
4.424e-06,0,8.0,4000.0,500.0
4.4248e-06,0,8.0,4000.0,500.0
4.4256e-06,0,8.4,4000.0,476.19047619047615
4.4264e-06,0.0,8.0,3840.0,480.0
4.4272e-06,-0.4,8.0,3840.0,480.0
4.428e-06,-0.4,7.6000000000000005,3840.0,505.2631578947368
4.4288e-06,-0.4,7.6000000000000005,3840.0,505.2631578947368
4.4296e-06,-0.4,7.6000000000000005,3920.0,515.7894736842105
4.4304e-06,-0.8,7.6000000000000005,3840.0,505.2631578947368
4.4312e-06,-0.4,7.2,3840.0,533.3333333333334
4.432e-06,-0.4,7.2,3840.0,533.3333333333334
4.4328e-06,-0.4,7.2,3920.0,544.4444444444445
4.4336e-06,-0.4,7.2,3840.0,533.3333333333334
4.4344e-06,-0.4,7.2,3840.0,533.3333333333334
4.4352e-06,-0.4,7.6000000000000005,3840.0,505.2631578947368
4.436e-06,-0.4,7.2,3840.0,533.3333333333334
4.4368e-06,-0.4,7.2,3680.0,511.1111111111111
4.4376e-06,-0.4,7.2,3600.0,500.0
4.4384e-06,-0.4,7.2,3440.0,477.77777777777777
4.4392e-06,-0.4,7.2,3440.0,477.77777777777777
4.44e-06,-0.4,6.800000000000001,3440.0,505.8823529411764
4.4408e-06,0.0,6.800000000000001,3360.0,494.1176470588235
4.4416e-06,-0.4,6.800000000000001,3440.0,505.8823529411764
4.4424e-06,-0.4,6.800000000000001,3280.0,482.35294117647055
4.4432e-06,-0.4,6.800000000000001,3280.0,482.35294117647055
4.444e-06,-0.4,6.4,3280.0,512.5
4.4448e-06,-0.4,6.0,3280.0,546.6666666666666
4.4456e-06,-0.4,6.4,3280.0,512.5
4.4464e-06,-0.4,6.0,3280.0,546.6666666666666
4.4472e-06,-0.4,6.0,3280.0,546.6666666666666
4.448e-06,-0.4,6.0,3360.0,560.0
4.4488e-06,-0.4,5.6000000000000005,3200.0,571.4285714285713
4.4496e-06,-0.4,6.4,3200.0,500.0
4.4504e-06,-0.8,5.6000000000000005,3120.0,557.1428571428571
4.4512e-06,-0.4,5.6000000000000005,2960.0,528.5714285714286
4.452e-06,-0.4,5.6000000000000005,2880.0,514.2857142857142
4.4528e-06,-0.4,5.6000000000000005,2800.0,499.99999999999994
4.4536e-06,-0.4,5.6000000000000005,2800.0,499.99999999999994
4.4544e-06,-0.4,5.2,2720.0,523.0769230769231
4.4552e-06,-0.4,5.6000000000000005,2640.0,471.4285714285714
4.456e-06,-0.4,5.6000000000000005,2560.0,457.1428571428571
